image_name,blob_count,avg_radius,std_radius,min_radius,max_radius,avg_contrast,std_contrast,min_contrast,max_contrast,avg_dissimilarity,std_dissimilarity,min_dissimilarity,max_dissimilarity,avg_homogeneity,std_homogeneity,min_homogeneity,max_homogeneity,avg_energy,std_energy,min_energy,max_energy,avg_correlation,std_correlation,min_correlation,max_correlation,class
p214-010-60112-ml.png,84.0,20.25932108833091,23.97295906188404,8.0,181.01933598375626,2065038.9761904762,63656.15773809525,263.7987827041708,72.02689236298784,,4420143.899443367,198190.96303505247,1179.94512962203,195.08071695728145,,36953907.083333336,1695851.333333333,10475.925842162284,1688.86715469289,,303058.91666666674,5098.5,5.755830050588214,14.215291590733626,,3
p214-010-60112-mr.png,83.0,19.556091017130445,16.334390597077785,8.0,90.50966799187813,1715454.2098393582,45219.471887550215,175.3735695362341,56.99747250018418,0.9999993640546126,2010155.5799212328,74813.01216581439,495.90556430218516,77.87104288763128,9.894591488317172e-07,9707792.625,395104.79166666674,3224.6345407994286,412.3394881428234,0.999999999991363,239836.79166666663,4546.0,5.754878380904348,14.146292713198125,0.9999967755213292,3
p214-010-60117-cl.png,177.0,11.452190991049351,5.076797728573052,8.0,45.254833995939066,1026490.5802730687,17801.73940677966,20.690898673148247,23.51710891901108,0.99999847202948,725101.1936166305,18254.329797369224,35.45311365103793,15.814935226947274,1.489969819922839e-06,6808382.583333332,180695.75,371.88224652092737,157.07775326106184,0.9999999994349036,199065.5,2963.833333333333,4.929192665214694,14.281898564361002,0.9999938060430336,2
p214-010-60117-cr.png,164.0,12.681244493394821,7.494107542252192,8.0,45.254833995939066,1198304.7957317068,21860.294715447162,36.04548105295047,27.381646817771898,0.9999983591702264,1039249.8622251815,26208.61676323049,73.93333030879954,23.540936691312947,2.193445130671237e-06,6030475.25,168626.41666666663,482.83619429383316,150.97366283643362,0.9999999995452814,346674.66666666674,6320.583333333332,5.182967497532369,14.190518695791802,0.9999796698831636,2
p214-010-60117-ml.png,225.0,16.39937917935476,22.536151852291106,8.0,181.01933598375626,1957785.777962964,54282.28277777783,246.4619339207523,108.86028754272483,0.9999993222311704,5464993.212471114,210239.13881129367,1435.0777778921554,573.9434456110582,8.739167220586892e-06,46232308.33333334,1855253.833333333,14390.183409405354,6251.6372595900475,1.0001066996495014,308003.16666666674,6007.75,4.629757115556757,14.266624207898285,0.9999937108296899,2
p214-010-60117-mr.png,149.0,19.439514982233494,28.63677685772518,8.0,181.01933598375626,2804013.4284116314,81315.01062639822,383.74074237517823,154.178030373311,,7273886.81291782,282401.391864089,1906.4383269314915,683.3783954547309,,47263036.75,1857203.166666667,13624.930922665779,5424.857981509636,,181550.79166666663,4121.125,5.100563998382747,14.091347526957307,,2
p214-010-60120-cl.png,209.0,18.02719469782624,18.901815376635327,8.0,128.00000000000006,2200350.521132377,56345.009170653866,139.09975673012622,56.738836689058246,0.9999990141960567,4313352.647273032,149856.1981804354,535.8348501293971,127.98973841584257,1.2750909416641794e-06,31066755.91666667,1113630.0,4243.281959895891,990.44150277401,0.9999999999969326,144948.04166666663,3604.291666666666,5.0701405727111295,14.170729515183186,0.9999939928519841,2
p214-010-60120-cr.png,166.0,16.56070167098342,21.308034090248533,8.0,181.01933598375626,2017178.0115461869,54544.17419678716,170.42284473134458,59.232884307147714,,5474805.394948277,216932.73310714128,1018.3435066375424,213.59555455382275,,49446552.29166666,1953011.708333333,9354.85840546181,1966.9903369948493,,167471.91666666663,2464.0,5.518228374480209,14.224274376277943,,2
p214-010-60120-ml.png,269.0,17.355260506646154,17.613765834506903,8.0,181.01933598375626,1938845.631660472,49424.770446096634,130.37291214107285,53.24644546215949,,3961980.3634225023,149776.21527256933,660.4153030139752,135.76095138184928,,50473501.54166666,1996606.041666667,9042.218886140376,1804.1508795669065,,360322.95833333326,5532.125,5.324227712104466,14.283322433209387,,2
p214-010-60120-mr.png,175.0,16.817800853432914,18.12831652880535,8.0,181.01933598375626,1824970.1097619047,47543.17309523812,135.10463759387196,53.833072161821896,,4355630.401564381,167075.548962216,725.8757925404586,167.52452085319882,,50941456.95833334,2002369.375,9004.056990346595,2037.9098503499201,,337507.45833333326,6417.375,5.523640255719543,14.395411212246131,,2
p214-010-60125-cl.png,66.0,18.26439283237963,23.07274037482141,8.0,181.01933598375626,1893624.592171717,55173.76767676768,256.9518706347366,70.8184785784313,1.0000013791495144,3428523.0376996486,178818.6492710097,1504.24420839881,240.0379029363064,1.9419992780361458e-05,26707439.79166667,1445629.958333333,12313.875489075395,1966.0616303806446,1.00015762301514,192544.875,4335.791666666667,6.466922956820973,14.42574064492154,0.9999959161739588,2
p214-010-60125-cr.png,130.0,15.583851695583752,13.288706489956255,8.0,90.50966799187813,1529560.3676282056,36139.90544871794,89.42222368399052,49.17320745121758,0.9999987700142628,2095420.0438253474,68155.08725632718,257.8495474188864,83.38031344719747,1.345544568166925e-06,12702897.416666664,478554.70833333326,2340.4307594444144,585.6925956188858,0.999999999987536,263289.625,4892.208333333333,6.541682432726794,14.616997992589368,0.9999949229377291,2
p214-010-60125-ml.png,96.0,17.11150792638536,15.422806591276373,8.0,128.00000000000006,1415730.6223958328,37330.87065972223,143.14548303653626,54.95117788863707,0.9999990645820749,1781541.2999909443,82590.77406836284,643.3498413685088,116.08559306538577,1.3575130847747649e-06,15162082.416666664,750525.9166666665,6214.4622845050035,1073.8534802116194,0.9999999999984264,288950.54166666674,4333.958333333333,6.198606817837399,14.532169508826115,0.9999945946431684,2
p214-010-60125-mr.png,95.0,17.570678199209187,15.782325365282045,8.0,90.50966799187813,1534286.4868421047,41098.44122807018,137.3771730541551,58.37061865628648,0.9999991985877212,2081337.2722913236,80001.03542319301,393.6634929172917,102.1224148588435,1.060433711924387e-06,14209140.208333336,521033.125,2682.3395920160897,640.7787249764632,0.9999999999912772,315065.25,5915.166666666668,7.432268216378914,14.67480665532812,0.9999961957858782,2
p214-010-60128-cl.png,68.0,15.48354977120782,13.169516204886413,8.0,90.50966799187813,1590753.3952205875,35578.08026960783,111.15885691488285,66.59240553046182,0.9999991137298236,2455164.022246297,68475.54817452907,526.4191941452722,255.03338289273083,9.926234900115316e-07,15957969.0,463246.08333333326,4360.879151616653,2125.353621178482,0.9999999999874816,302210.33333333326,5526.666666666668,5.301265066125065,14.313104302746645,0.9999965442178732,2
p214-010-60128-cr.png,78.0,15.658363852134581,15.772265513326971,8.0,128.00000000000006,1484374.7895299143,35776.606837606814,191.93436334401645,104.85659633194416,0.9999988804656472,2625669.114439304,93366.13115475813,1217.8819793035454,640.0693210806324,1.2715766754935085e-06,22601785.79166667,796535.2083333335,10800.96498945574,5715.144934025717,0.9999999999973186,377292.16666666674,6747.916666666668,5.06420233500072,14.201895940920465,0.9999957519462602,2
p214-010-60128-ml.png,146.0,13.398458153462894,9.350947717717855,8.0,90.50966799187813,1140999.0425228318,23837.897545662094,55.394052379024714,34.44084986633986,0.9999987664861384,1198065.8047427651,42522.295278062185,279.41706324068696,95.06646502555205,1.3536404569698773e-06,11839694.583333336,456652.33333333326,3338.5208345727974,1154.5196702645674,0.9999999999892732,233437.70833333328,4921.458333333333,4.896992291765238,14.164580101257606,0.9999948743470428,2
p214-010-60128-mr.png,160.0,14.33822509939086,10.100262422293698,8.0,64.00000000000003,1277991.4244791665,27328.978124999994,59.69841027688652,33.28879205604193,0.9999986675596368,1308350.1789941154,39502.29562307093,136.66317610025482,36.6958573556846,1.4088216241410744e-06,10071371.708333334,288933.875,1131.4538913801691,254.2241120627416,0.9999999999344098,235283.41666666663,5178.583333333333,5.166286522971369,14.203468988988512,0.9999953280275458,2
p214-010-60133-cl.png,246.0,14.441964351077127,15.338417912425038,8.0,181.01933598375626,1517876.169884823,35030.6139905149,123.05511272097306,56.451632889287794,,3157631.379431913,125403.79923109432,1055.242682420198,392.046179234466,,42083002.958333336,1693439.208333333,15827.377278084441,6133.8256792743505,,332404.45833333326,5320.208333333333,4.7279952256833475,14.155665753440413,,3
p214-010-60133-cr.png,211.0,14.907712184227867,12.825364527066252,8.0,128.00000000000006,1439010.8426145331,32547.9105450237,78.52537091192795,35.123523427789266,0.9999987932695786,2162074.2669811193,79622.4816209488,368.92295612765525,60.20983692549607,1.376754581055806e-06,25581790.79166667,973257.0416666665,4700.296757550753,725.35319709877,0.9999999999966668,402436.5,6807.75,4.687855260720007,14.16450073023032,0.9999941878973584,3
p214-010-60133-ml.png,358.0,15.731777461612735,11.483167385593418,8.0,90.50966799187813,1570393.1553770956,34138.22939944134,72.06916512902062,39.525321780459365,0.999998838278277,1762640.5484736469,54430.71175316795,191.5342191452708,62.87879672907869,1.5454476179368528e-06,19280138.625,597144.7083333335,1872.5731966081516,846.6309390976454,0.9999999999684224,400915.79166666674,6862.375,4.694363728434401,14.115322761501567,0.9999875735566832,3
p214-010-60133-mr.png,257.0,13.808719764089744,7.989060961884871,8.0,64.00000000000003,1202725.543774318,24017.10376134888,45.919373583244635,30.673081883035483,0.9999989403377582,978594.5574837844,28309.717200078438,132.6643631366549,46.41748417441654,1.3110144429543172e-06,8264912.25,249288.41666666663,1830.5987193411386,697.6349014112999,0.999999999930747,287898.45833333326,5086.458333333333,4.993572353660863,14.13831160857523,0.9999917300923996,3
p214-010-60136-cl.png,66.0,21.218645317474234,21.250582879286192,8.0,128.00000000000006,2169967.5366161624,64662.19191919194,214.39730772029344,80.13840881421078,0.9999992745851046,3645554.1693679136,142823.07766959825,635.0739312021217,162.9222378199901,1.0132414534548686e-06,25170813.54166667,999055.4583333335,4514.431405504974,1147.1776098284438,0.9999999999976316,269153.375,5409.208333333333,5.9657918714376414,14.435538765584853,0.9999963740290534,3
p214-010-60136-cr.png,72.0,18.278851999097572,23.440117857012645,8.0,181.01933598375626,1805513.468171296,55943.44502314815,250.17275619938152,75.59617638828018,1.0000077475415212,3957260.6828332767,193669.82738578512,1327.6058168270881,250.20662366141903,7.369479317067029e-05,32082580.33333333,1593553.25,11129.452367229931,2072.553883491237,1.0006286290633426,414765.58333333326,7107.666666666668,6.69450111755706,14.57524893742363,0.9999959085014254,3
p214-010-60136-ml.png,95.0,18.930015935944425,23.78968754538395,8.0,181.01933598375626,2095019.0394736852,62489.62631578947,241.80332934014282,72.89804956783837,0.9999991584542364,4823109.1905740965,202651.37785926968,1107.162738995211,218.23341200557857,1.7607017211514168e-06,41898122.458333336,1803220.208333333,10185.171340797258,1973.5080589501865,1.0000120007197193,238670.25,4391.833333333333,6.067822069682782,14.17189518943111,0.99999550496813,3
p214-010-60136-mr.png,97.0,19.47522350431733,24.451386640273476,8.0,181.01933598375626,2006957.0704467357,62631.97164948452,274.2954743696777,80.37352256167634,1.0000003172806715,4122650.123991486,190261.24367633247,1272.119142577454,227.94459490025943,1.2419065460376456e-05,32324600.25,1584501.916666667,11360.923411468291,1916.2023264144407,1.0001215036525613,302792.25,6021.75,6.24465851656644,14.261351507691474,0.9999965852084004,3
p214-010-60140-cl.png,100.0,17.619007204258878,13.046477882412331,8.0,64.00000000000003,2091872.362083333,46231.00791666667,87.28012963312742,48.20384050201174,0.9999990435749306,2756764.607572689,73078.4593450377,160.61389137105934,55.841148487695605,1.2456327041878088e-06,15317254.125,390804.29166666674,824.440859528701,280.5306450631803,0.9999999999291052,226119.20833333328,5976.375,4.597618997549669,14.242524479877467,0.9999956891834078,2
p214-010-60140-cr.png,131.0,15.682072625303206,16.90013558843658,8.0,128.00000000000006,2082104.6272264626,48532.43638676847,96.52168445770378,48.61648477090922,0.9999986741236436,4660769.054113707,143062.4152580323,374.18688131166687,118.64184719170812,1.3622502127009169e-06,42839027.75,1314457.666666667,3391.003441468714,1053.2271999944169,0.999999999994508,170467.0,4166.166666666667,4.705766071995883,14.102492511797056,0.9999948509933968,2
p214-010-60140-ml.png,205.0,16.085974718744573,18.89979875442241,8.0,181.01933598375626,1851530.9376016262,47238.86890243906,144.96037398621627,55.40220978076968,,3981312.8041406185,158580.58917468914,800.4540323641719,164.6741896884369,,41380610.833333336,1792861.666666667,9925.894525271986,1644.661425817485,,236332.875,4941.875,4.283738645157542,14.16811091316763,,2
p214-010-60140-mr.png,183.0,18.912232381648213,26.521661045151447,8.0,181.01933598375626,2897311.52140255,80498.36976320582,270.09458856147165,103.92181299436369,,7859566.662275134,285892.247629053,1368.2703058292045,451.8313083267543,,58577422.875,2146317.125,12187.794838762971,4683.690805441162,,241669.29166666663,5270.625,4.5154689199488365,14.093449518575609,,2
p214-010-60144-cl.png,300.0,15.185544964367173,15.360964297047994,8.0,128.00000000000006,1831469.6219444445,42033.416111111095,84.10642587315053,39.68051758769531,0.9999986858299889,4072166.849746354,130710.13468955696,396.0653885300439,91.85648776375956,1.3642073558248594e-06,41960988.04166666,1291078.791666667,4030.3397489030012,942.369851257102,0.9999999999948938,346605.79166666674,6303.791666666668,4.53040029604383,14.136051265582344,0.9999950765738168,2
p214-010-60144-cr.png,335.0,14.4934634098265,11.853551474858714,8.0,128.00000000000006,1701739.4914179102,35123.56380597013,55.12723548520288,33.53057458125769,0.9999987194350854,3034849.0150103183,91228.13549536592,241.95259910026363,56.836751536669816,1.4310606985146954e-06,42730190.458333336,1305427.041666667,3411.2815332576697,789.0867601698125,0.9999999999943032,357265.33333333326,6594.166666666668,4.5454086424591456,14.189733413239392,0.9999941500941762,2
p214-010-60144-ml.png,258.0,15.620448103997946,18.618197011124245,8.0,181.01933598375626,1792847.6408268719,45843.22868217053,140.30867663805523,57.86566975955207,,4979115.741068585,190662.19285711425,856.8213234386632,221.51405195149826,,59417318.45833334,2178597.875,9196.003800693741,2205.1991583778918,,272156.08333333326,4967.083333333333,5.33008952307908,14.205129246036716,,2
p214-010-60144-mr.png,347.0,14.138488208345642,12.90664702196579,8.0,181.01933598375626,1596555.1110710846,34585.30463496638,64.1658281796495,37.2995901779646,,4482125.6617320115,143041.5974364733,409.3810944047084,112.65661916481442,,78016136.58333333,2505114.166666666,7205.829186230333,1987.6332326463125,,217519.625,4988.166666666667,4.841555303428763,14.147722294833832,,2
p214-010-60148-cl.png,237.0,13.539910246317115,10.303206422720427,8.0,64.00000000000003,1370127.74050633,27754.132911392397,49.747210711553535,30.434207735717123,0.9999985844191126,1653148.838494024,49380.429482777894,152.57983329917323,37.212199422182294,1.3901306635709487e-06,10741538.125,322616.125,1043.8580153870746,243.52822395673385,0.9999999999405582,324177.41666666674,6293.083333333332,3.588182710661596,14.183310237261088,0.9999939644410266,3
p214-010-60148-cr.png,207.0,12.476736997089185,5.950083837525483,8.0,32.00000000000001,1106485.155193237,20239.2328904992,28.160405866290027,25.66616806188961,0.9999986556090356,757217.9675444106,18252.29301246641,46.5846853590325,16.318065864044947,1.4083893388641797e-06,4781347.208333333,106777.375,369.71626789243487,90.60515263362973,0.9999999992152764,256472.16666666663,4934.0,4.676545224754221,14.201419986721888,0.9999936138052664,3
p214-010-60148-ml.png,251.0,13.907967545315179,9.612549509946302,8.0,64.00000000000003,1362500.5725431615,27564.32021912352,48.251759733066336,30.727579695059163,0.9999987606923344,1516284.965764582,43244.88801218084,130.43545100446664,32.421328391603645,1.3047880009186982e-06,11100964.708333334,329306.20833333326,1063.0480955034984,244.77023474122737,0.999999999927896,331429.16666666674,6164.166666666668,4.187861836644434,14.217467338451591,0.9999941701044608,3
p214-010-60148-mr.png,298.0,13.894976603454499,11.474077627601158,8.0,90.50966799187813,1363157.2301454141,29028.03495525729,65.29242608997771,35.09874704381469,0.9999985593222718,1876950.9606970525,61711.853911161335,257.9097466691308,81.30902883934101,1.401914305098469e-06,17760382.041666668,563716.7916666665,2908.862547324725,1228.7015782806282,0.9999999999849324,282270.875,5119.625,4.663370824644507,14.114669305540168,0.9999952824553504,3
p214-010-60153-cl.png,58.0,21.534467818072816,30.728922789326468,8.0,181.01933598375626,2668888.061063216,75833.9619252874,489.7999836596748,110.87966882719955,,4299789.305339351,224948.13332177146,1945.5988962276667,345.42062731867736,,25725925.41666667,1405886.25,12713.069331240898,2237.2299110745444,,349516.25,5650.666666666668,5.745352785964731,14.061906723837053,,3
p214-010-60153-cr.png,100.0,17.619007204258878,15.757239134324074,8.0,128.00000000000006,1503109.1379166662,39832.87458333334,137.8226916207239,51.41603248811046,0.9999991451653102,2403174.5262470357,98006.4672838284,505.2928727751751,109.1579156136598,1.5026668584599114e-06,22643477.91666667,933666.6666666665,4875.514305030933,1054.4113851241334,0.999999999997232,156630.29166666663,2329.708333333333,5.853546269837345,14.08621083175082,0.9999880579237258,3
p214-010-60153-ml.png,129.0,17.668628689088262,16.333900465999367,8.0,90.50966799187813,1552873.9092377264,37298.53003875969,169.61772897482516,51.82471181565889,0.9999992456217834,1848327.5050937063,71047.1509337674,540.9058557515734,92.82582310218928,1.0546015407366136e-06,14055845.166666664,469253.08333333326,3204.59279081927,537.9147385171589,0.999999999995708,249123.25,4260.875,5.567407703570046,14.10657710640116,0.9999943772419608,3
p214-010-60153-mr.png,113.0,18.71506466728808,19.848393987417644,8.0,181.01933598375626,1549670.9096607668,45599.237831858416,224.9849336056279,62.47576642007433,,2815643.496329097,138195.39430896865,1251.0152384035036,192.35670964775798,,27887567.04166667,1401338.958333333,13057.562962172491,1995.66819921992,,295741.41666666674,5637.0,6.007827153579428,14.191979304108644,,3
p214-010-60157-cl.png,206.0,11.279642465585727,6.168567033486265,8.0,64.00000000000003,1005882.1298543684,17472.4773462783,28.327420710485143,25.840481228859574,0.999998239775722,880604.9629496838,22842.3974850654,128.08224364519228,56.10437103051418,1.5026413854438841e-06,9014777.958333334,254539.625,1810.8607393262748,803.7427058457173,0.9999999999284568,298680.04166666674,5373.375,5.00138277332384,14.151321660807538,0.9999920910678872,3
p214-010-60157-cr.png,262.0,11.79822653391715,6.447108610299607,8.0,64.00000000000003,1066916.8312659038,19165.343988549612,28.12340669002826,25.68869719673891,0.9999983027584644,864259.0968867695,24337.106557895124,81.11167065700306,27.130683368356856,1.5475989224817224e-06,6524818.916666668,250613.16666666663,1112.703837456258,336.7164849537717,0.9999999999554364,310899.91666666674,5590.583333333332,5.25564792456625,14.290865212436024,0.9999944719287488,3
p214-010-60157-ml.png,214.0,13.62258363718155,8.994026059981136,8.0,90.50966799187813,1242991.4314641743,24430.76596573212,61.01349596933211,41.1261748009504,0.9999986735750768,1259178.3703752116,35664.35372143254,367.8250554145904,190.82590445852372,1.4204975439633296e-06,13338548.666666664,385130.41666666674,5338.870505874352,2807.660370137067,0.9999999999835344,295683.5,5687.5,4.627121997510192,14.159744442435224,0.9999944969134164,3
p214-010-60157-mr.png,289.0,12.993885461442392,8.51721924455974,8.0,90.50966799187813,1209810.5230680509,23635.414648212245,40.39631068637005,29.59974183728548,0.9999984286962964,1209832.4028520412,37909.82196318778,139.6162279940482,40.4855929623559,1.5286052443742677e-06,12806309.416666664,498670.41666666674,2168.581856486717,584.5678255078517,0.9999999999892936,300815.45833333326,5336.458333333333,4.550999909478676,14.146320523745795,0.9999938092932562,3
p214-010-60161-cl.png,71.0,11.222307577064411,10.836978099816555,8.0,90.50966799187813,1008233.5680751172,21253.742957746483,48.379879222212935,27.96601374351668,0.9999988886645996,2351318.770034336,73639.8010776952,214.45159230346343,54.0973015911533,8.94358736335382e-07,19626895.916666668,612523.1666666665,1799.4780748185337,458.19552067574136,0.9999999999846356,216946.2083333333,4196.875,4.652578627737596,14.14109255180174,0.9999966167710967,2
p214-010-60161-cr.png,66.0,15.693095446246724,11.442852639403851,8.0,64.00000000000003,1294332.135732323,31294.253156565665,71.8839291302761,36.82548750244215,0.9999992924452464,1570230.7425070337,49468.48702653233,148.91071612082385,41.02069706109397,9.053782738671572e-07,9857950.958333334,307026.04166666674,910.1984612845656,266.6107879895041,0.9999999999513434,264235.08333333326,4515.666666666667,5.472397978226034,14.327871550832546,0.999996163405794,2
p214-010-60161-ml.png,96.0,13.493656796187606,7.251751025329466,8.0,45.254833995939066,1142927.0946180557,22494.98177083334,36.684233013861736,27.46064829277224,0.9999989358757332,864880.4598366899,23965.413668837387,61.19341641727414,19.72280437174089,1.2327393094277392e-06,5987551.0,166170.5,402.64074993641816,130.19166823406118,0.9999999995868868,296129.83333333326,5013.583333333333,4.883138816796852,14.096336826278396,0.999995627238753,2
p214-010-60161-mr.png,94.0,15.289515201328433,11.541639758396652,8.0,90.50966799187813,1432769.5279255318,31666.344414893618,71.65949864590223,34.89959542083825,0.9999989826915032,1770338.288414759,59661.115814192155,254.72072790350344,54.12666611658186,1.2575142073704922e-06,14987337.875,521995.54166666674,2358.4148711479097,506.2196443246392,0.9999999999852576,350666.58333333326,6342.583333333332,4.284397466705227,14.104509441319802,0.9999957290441824,2
p214-010-60167-cl.png,187.0,12.473304464643444,9.708565698640527,8.0,90.50966799187813,1259555.72214795,24655.950757575753,43.287520237390225,29.13900290459024,0.9999981183306844,1621092.3445501127,50581.95941977474,166.11126047151254,49.133505289434396,1.4987608139386112e-06,17376949.791666668,579836.7916666665,1881.1576576857215,463.5844146522711,0.9999999999791956,263611.08333333326,5530.25,4.461358803941615,14.182788591275795,0.9999943728953432,2
p214-010-60167-cr.png,244.0,13.187552331492881,9.580886260514923,8.0,90.50966799187813,1411405.444672131,27424.1967213115,41.40957754632678,29.651642106338482,0.9999984063878676,1887901.5624110696,52668.4435818437,154.30538469590562,40.36130830131569,1.5562394270276882e-06,18201731.791666668,529187.0833333335,2098.7037495357363,444.5166403043104,0.9999999999735212,341839.16666666674,6359.166666666668,4.398333561871766,14.147248191462689,0.9999938711861835,2
p214-010-60167-ml.png,191.0,14.081294611895707,12.445477769941464,8.0,90.50966799187813,1429941.185645724,31174.997600349037,75.17752782246667,40.5665796470466,0.9999986837090848,2140522.6022453117,71686.86047711452,327.83490893471475,112.86168429708557,1.395514277026934e-06,16460459.875,546195.4583333335,2865.293649921883,1159.7089505696165,0.9999999999902536,242530.5,4891.916666666667,4.987671981799477,14.183193396162432,0.9999933368870642,2
p214-010-60167-mr.png,184.0,14.997750790082204,20.106836214157042,8.0,181.01933598375626,1903701.8322010855,48397.05366847828,175.43801871537377,77.07776583825346,1.0000099229854422,5504789.485944263,209163.96139917246,1234.3872803586573,430.984270705022,0.00014312521479178104,53977789.875,2033084.708333333,12720.033697263272,4714.94669505477,1.0019415124051962,267500.70833333326,5096.458333333333,4.571259128721277,14.18910967678586,0.9999950778967572,2
p214-010-60171-cl.png,241.0,11.198349823251258,5.756420791014636,8.0,45.254833995939066,1021514.9498616876,17864.875864453665,20.35256625542032,22.682895258611513,0.9999984765400486,933218.4633669954,22682.413159153624,38.358955814344114,17.678014663985177,1.2893353769609173e-06,8563867.666666666,204158.3333333333,339.4291253063845,164.54139160341668,0.9999999995603966,254754.04166666663,4718.958333333333,4.268445499068424,14.180477584227226,0.9999949525708604,2
p214-010-60171-cr.png,216.0,12.09603441157642,5.917709425723137,8.0,32.00000000000001,1089976.4203317908,19840.117862654308,26.578516093076555,25.89784173619241,0.999998727521723,873936.116532729,20521.47837757673,49.632201812123526,22.1713874555809,1.2308309318058708e-06,5513595.625,115001.45833333331,551.5491751136433,238.95299672453683,0.9999999983739678,134467.25,2320.1666666666665,5.086943028559534,14.214635921170174,0.9999953163170452,2
p214-010-60171-ml.png,410.0,12.936864104387764,9.406457865935927,8.0,90.50966799187813,1327083.5201219514,26331.280487804863,39.216404044829815,29.819716552204948,0.999998645608104,1991856.12048527,56595.093993494316,137.27780726504008,44.31525928475367,1.307928628967234e-06,20795441.625,637463.7083333335,1718.9055849778297,532.8127669009202,0.9999999999735876,283459.16666666674,4623.75,5.052849794629232,14.236231104316735,0.9999945528404076,2
p214-010-60171-mr.png,315.0,13.524236461379413,8.08544329125254,8.0,64.00000000000003,1282884.704497353,25523.747619047615,38.77766087579549,31.515266275184647,0.9999989001275036,1329761.6395021856,36185.75653877556,82.20294691595242,32.603108032187954,1.1794601557269443e-06,13545272.833333336,361731.91666666674,829.8718606841527,332.3824567774125,0.9999999999137392,227117.41666666663,4511.958333333333,5.017492580269892,14.227054231443349,0.999995581552398,2
p214-010-60174-cl.png,106.0,18.34460507003639,19.122346719732874,8.0,128.00000000000006,2201550.233490568,57494.554245283005,142.2888079990172,58.65903514629181,0.9999990486795258,4176086.1704609236,141862.9762797249,474.1622404236131,123.10059272074177,1.1295430574125929e-06,33780970.291666664,1157154.125,3877.26973506342,1003.0324907797369,0.9999999999967724,397938.20833333326,6861.708333333332,5.075492304477964,14.398895793860808,0.9999954743218408,3
p214-010-60174-cr.png,140.0,15.83878374572516,13.744248179787114,8.0,128.00000000000006,1552158.601488095,36731.90446428567,88.74343955742422,40.93081794205883,0.9999990786988496,2350313.7126230486,90048.07420126854,394.38881016146917,80.87679899099928,1.1362980465337336e-06,24939369.83333333,990319.8333333335,4479.2315696141295,903.8047592259101,0.9999999999966124,404337.08333333326,6821.083333333332,5.256327936860624,14.15160947711628,0.9999946462481104,3
p214-010-60174-ml.png,128.0,16.634329893666713,19.755988180515462,8.0,181.01933598375626,1762458.6790364587,47875.53450520834,176.25901894528636,67.09384183688154,,4638921.944129715,182439.4308683155,905.4709051393976,236.70157180358336,,50146564.54166666,1976502.541666667,9188.714834780163,2032.1453762125568,,322607.75,4823.583333333333,5.603995404566965,14.243317338529534,,3
p214-010-60174-mr.png,123.0,15.549009247348433,16.6743272570336,8.0,128.00000000000006,1468490.002710027,38286.654471544716,122.08989208275196,44.05818906104777,0.999998897214726,3060635.4557280275,121035.18462591429,606.5771376861153,113.98392981920077,1.2655531580570376e-06,29086476.83333333,1063387.583333333,5269.068557596971,966.396955395839,0.9999999999978636,282652.91666666674,5967.0,5.456457698516437,14.245204773874073,0.9999951822801108,3
p214-010-60176-cl.png,244.0,11.740269196288589,5.783145141120665,8.0,45.254833995939066,1049499.900956284,18597.8118169399,23.60790307471618,23.518634982280307,0.999998366033083,767108.7819550753,19331.06701006996,42.24990142593684,15.26923091561686,1.5607044580300712e-06,5936849.625,163386.29166666663,419.0206190698008,117.1475831789782,0.9999999995113033,346184.875,6139.625,4.1125881643028155,14.160654313046635,0.9999910824536559,2
p214-010-60176-cr.png,68.0,11.924157536391457,6.206476407774388,8.0,32.00000000000001,987174.0533088236,18624.379289215685,27.530209098637382,25.79386073360549,0.9999985503177794,687612.830624585,19172.759642782552,46.64844965068179,20.51925466738225,1.4192451913578003e-06,3395050.291666666,89585.41666666669,207.6461887185475,118.18477264829286,0.9999999989374896,386238.125,6672.458333333332,4.7792644751596045,14.106080408872462,0.999994757732638,2
p214-010-60176-ml.png,203.0,13.843996607779248,9.312786606435198,8.0,64.00000000000003,1199702.617610837,24797.625821018068,56.23355034773546,34.226197477762355,0.999998690985585,1217104.0470781084,36616.899823841915,144.72058046117192,46.390331296588144,1.4172418583881691e-06,10907074.083333334,322723.91666666674,1424.813372221879,409.7836741748,0.9999999999626934,259417.70833333328,4606.041666666667,5.313331576747614,14.21367263140675,0.999994744890376,2
p214-010-60176-mr.png,156.0,13.503008095646226,8.606917495780296,8.0,64.00000000000003,1199574.0154914532,23942.80822649574,54.46012892491356,35.69124738674001,0.9999987415321892,1172488.5831326921,31804.34048024761,174.05082044267394,67.03451054265838,1.3273283605431655e-06,7173033.75,227539.29166666663,1674.052261130472,702.2294141867606,0.9999999999385116,228850.375,3926.541666666666,4.854564559605884,14.186602851072355,0.9999939908400428,2
p214-010-60181-cl.png,309.0,12.583340564209086,7.101847595820148,8.0,64.00000000000003,1166389.416531824,22044.487998921253,29.85760753958268,26.479107424229635,0.999998689790682,1185000.3176358729,31268.144721886634,67.26200765454942,23.61904058554553,1.3520481546729663e-06,14814323.208333336,381339.29166666674,730.2794260508417,271.56657798126895,0.9999999998866306,276100.66666666674,5283.833333333333,4.349017690844564,14.250261541495734,0.9999946146468576,2
