,count,mean,std,min,25%,50%,75%,max,img_name
53,131044.0,0.9627372278427095,0.14128960433684257,0.0,0.9796292057679102,0.9842679484245059,0.9885557335774777,0.9966582742046235,phMix402_c_5.dcm
54,9984.0,0.9775604742670289,0.055496767982726666,0.0,0.9790798809796292,0.9804531929503318,0.9818875410086213,0.9921416037232014,phMix402_c_6.dcm
55,9196.0,0.9811403218392545,0.0027740377409778737,0.9722896162355993,0.9794460975051499,0.9810940718699931,0.982757305256733,0.9908445868619822,phMix402_c_6.dcm
56,13312.0,0.9761343682049668,0.06789351062875555,0.0,0.9790035858701457,0.9805600061036087,0.9825131609063859,0.9894560158693828,phMix402_c_6.dcm
57,11616.0,0.982196056730353,0.0027891762502363555,0.9681391622796979,0.9805104142824445,0.9823605706874189,0.9840695811398489,0.9914396887159533,phMix402_c_6.dcm
58,24576.0,0.9809822717186746,0.0027273838445189516,0.9641718165865568,0.97949187457084,0.9811856260013733,0.9828336003662165,0.988189517051957,phMix402_c_6.dcm
59,32400.0,0.9811818282003678,0.0025348328684820527,0.973159380483711,0.9794460975051499,0.9810025177386129,0.9829098954757,0.9896849011978333,phMix402_c_6.dcm
60,64800.0,0.9687424967056526,0.11872663420103208,0.0,0.980041199359121,0.9856565194171054,0.9888303959716183,0.9966887922484169,phMix402_c_6.dcm
61,196608.0,0.9721570934527423,0.10617642898804636,0.0,0.9798580910963607,0.9847867551689937,0.989196612497139,0.9976653696498055,phMix402_c_6.dcm
62,9216.0,0.9781752441708416,0.040843431456975894,0.0,0.978637369344625,0.979995422293431,0.9812924391546501,0.986785687037461,phMix402_c_7.dcm
63,10164.0,0.9788511187562353,0.04569863491587115,0.0,0.9790188448920424,0.9806820782787823,0.9822232394903486,0.9918364232852674,phMix402_c_7.dcm
64,14336.0,0.97805007688265,0.04633692687669259,0.0,0.9783627069504844,0.980041199359121,0.982055390249485,0.9887235828183414,phMix402_c_7.dcm
65,11616.0,0.9814974559889665,0.002570274080485729,0.9739681086442359,0.9799191271839475,0.981551842526894,0.9831845578698405,0.9894865339131762,phMix402_c_7.dcm
66,28672.0,0.98165342476059,0.0036110537763077975,0.9628442816815442,0.9795223926146334,0.9814602883955138,0.9839475089646753,0.9935606927595941,phMix402_c_7.dcm
67,40500.0,0.976467368016525,0.06529330636869281,0.0,0.9790341039139391,0.9806515602349889,0.9825589379720759,0.9898527504386969,phMix402_c_7.dcm
