,x,y,radius,img_name
452,1633.0,617.0,8.0,phMix402_c_6.dcm
453,1616.0,605.0,8.0,phMix402_c_6.dcm
454,1611.0,674.0,8.0,phMix402_c_6.dcm
455,1608.0,1201.0,8.0,phMix402_c_6.dcm
456,1540.0,716.0,8.0,phMix402_c_6.dcm
457,1484.0,1508.0,8.0,phMix402_c_6.dcm
458,1471.0,1509.0,8.0,phMix402_c_6.dcm
459,1436.0,1250.0,8.0,phMix402_c_6.dcm
460,1520.0,1372.0,128.00000000000006,phMix402_c_7.dcm
461,1518.0,968.0,128.00000000000006,phMix402_c_7.dcm
462,1511.0,1098.0,128.00000000000006,phMix402_c_7.dcm
463,1581.0,1561.0,90.50966799187813,phMix402_c_7.dcm
464,1562.0,812.0,90.50966799187813,phMix402_c_7.dcm
465,1714.0,1259.0,45.25483399593906,phMix402_c_7.dcm
466,1693.0,594.0,45.25483399593906,phMix402_c_7.dcm
467,1692.0,1167.0,45.25483399593906,phMix402_c_7.dcm
468,1692.0,1068.0,45.25483399593906,phMix402_c_7.dcm
469,1663.0,965.0,45.25483399593906,phMix402_c_7.dcm
470,1723.0,1437.0,32.00000000000001,phMix402_c_7.dcm
471,1722.0,847.0,32.00000000000001,phMix402_c_7.dcm
472,1699.0,1649.0,32.00000000000001,phMix402_c_7.dcm
473,1686.0,1217.0,32.00000000000001,phMix402_c_7.dcm
474,1666.0,1630.0,32.00000000000001,phMix402_c_7.dcm
475,1554.0,688.0,32.00000000000001,phMix402_c_7.dcm
476,1511.0,1504.0,32.00000000000001,phMix402_c_7.dcm
477,1734.0,1049.0,22.627416997969526,phMix402_c_7.dcm
478,1733.0,882.0,22.627416997969526,phMix402_c_7.dcm
479,1716.0,722.0,22.627416997969526,phMix402_c_7.dcm
480,1713.0,638.0,22.627416997969526,phMix402_c_7.dcm
481,1698.0,1611.0,22.627416997969526,phMix402_c_7.dcm
482,1698.0,1337.0,22.627416997969526,phMix402_c_7.dcm
483,1742.0,1501.0,16.000000000000004,phMix402_c_7.dcm
484,1737.0,1390.0,16.000000000000004,phMix402_c_7.dcm
485,1730.0,1318.0,16.000000000000004,phMix402_c_7.dcm
486,1729.0,490.0,16.000000000000004,phMix402_c_7.dcm
487,1716.0,683.0,16.000000000000004,phMix402_c_7.dcm
488,1714.0,754.0,16.000000000000004,phMix402_c_7.dcm
489,1696.0,1503.0,16.000000000000004,phMix402_c_7.dcm
490,1691.0,521.0,16.000000000000004,phMix402_c_7.dcm
491,1660.0,1117.0,16.000000000000004,phMix402_c_7.dcm
492,1625.0,1209.0,16.000000000000004,phMix402_c_7.dcm
493,1622.0,594.0,16.000000000000004,phMix402_c_7.dcm
494,1621.0,886.0,16.000000000000004,phMix402_c_7.dcm
495,1400.0,1263.0,16.000000000000004,phMix402_c_7.dcm
496,1398.0,1232.0,16.000000000000004,phMix402_c_7.dcm
497,1747.0,682.0,11.313708498984761,phMix402_c_7.dcm
498,1743.0,587.0,11.313708498984761,phMix402_c_7.dcm
499,1739.0,712.0,11.313708498984761,phMix402_c_7.dcm
500,1739.0,604.0,11.313708498984761,phMix402_c_7.dcm
501,1739.0,556.0,11.313708498984761,phMix402_c_7.dcm
502,1734.0,906.0,11.313708498984761,phMix402_c_7.dcm
503,1728.0,1470.0,11.313708498984761,phMix402_c_7.dcm
504,1686.0,1573.0,11.313708498984761,phMix402_c_7.dcm
505,1679.0,731.0,11.313708498984761,phMix402_c_7.dcm
506,1660.0,805.0,11.313708498984761,phMix402_c_7.dcm
507,1658.0,1011.0,11.313708498984761,phMix402_c_7.dcm
508,1646.0,743.0,11.313708498984761,phMix402_c_7.dcm
509,1645.0,663.0,11.313708498984761,phMix402_c_7.dcm
510,1638.0,1142.0,11.313708498984761,phMix402_c_7.dcm
511,1628.0,745.0,11.313708498984761,phMix402_c_7.dcm
512,1613.0,681.0,11.313708498984761,phMix402_c_7.dcm
513,1609.0,725.0,11.313708498984761,phMix402_c_7.dcm
514,1517.0,701.0,11.313708498984761,phMix402_c_7.dcm
515,1438.0,1255.0,11.313708498984761,phMix402_c_7.dcm
516,1401.0,1191.0,11.313708498984761,phMix402_c_7.dcm
517,1390.0,1287.0,11.313708498984761,phMix402_c_7.dcm
518,1750.0,702.0,8.0,phMix402_c_7.dcm
519,1749.0,1104.0,8.0,phMix402_c_7.dcm
520,1748.0,1469.0,8.0,phMix402_c_7.dcm
521,1748.0,1326.0,8.0,phMix402_c_7.dcm
522,1748.0,1068.0,8.0,phMix402_c_7.dcm
523,1747.0,1377.0,8.0,phMix402_c_7.dcm
524,1746.0,488.0,8.0,phMix402_c_7.dcm
525,1745.0,566.0,8.0,phMix402_c_7.dcm
526,1745.0,451.0,8.0,phMix402_c_7.dcm
527,1744.0,653.0,8.0,phMix402_c_7.dcm
528,1743.0,1532.0,8.0,phMix402_c_7.dcm
529,1742.0,1187.0,8.0,phMix402_c_7.dcm
530,1736.0,1114.0,8.0,phMix402_c_7.dcm
531,1735.0,1356.0,8.0,phMix402_c_7.dcm
532,1734.0,683.0,8.0,phMix402_c_7.dcm
533,1714.0,814.0,8.0,phMix402_c_7.dcm
534,1705.0,1573.0,8.0,phMix402_c_7.dcm
535,1694.0,1528.0,8.0,phMix402_c_7.dcm
536,1682.0,1295.0,8.0,phMix402_c_7.dcm
537,1678.0,875.0,8.0,phMix402_c_7.dcm
538,1676.0,770.0,8.0,phMix402_c_7.dcm
539,1674.0,859.0,8.0,phMix402_c_7.dcm
540,1670.0,1278.0,8.0,phMix402_c_7.dcm
541,1669.0,499.0,8.0,phMix402_c_7.dcm
542,1665.0,771.0,8.0,phMix402_c_7.dcm
543,1663.0,518.0,8.0,phMix402_c_7.dcm
544,1661.0,668.0,8.0,phMix402_c_7.dcm
545,1661.0,498.0,8.0,phMix402_c_7.dcm
546,1660.0,785.0,8.0,phMix402_c_7.dcm
547,1659.0,739.0,8.0,phMix402_c_7.dcm
548,1658.0,885.0,8.0,phMix402_c_7.dcm
549,1656.0,632.0,8.0,phMix402_c_7.dcm
550,1644.0,551.0,8.0,phMix402_c_7.dcm
551,1633.0,1463.0,8.0,phMix402_c_7.dcm
552,1631.0,619.0,8.0,phMix402_c_7.dcm
553,1463.0,811.0,8.0,phMix402_c_7.dcm
554,1518.0,977.0,128.00000000000006,phMix402_c_8.dcm
555,1514.0,1324.0,128.00000000000006,phMix402_c_8.dcm
556,1511.0,1108.0,128.00000000000006,phMix402_c_8.dcm
557,1581.0,1565.0,90.50966799187813,phMix402_c_8.dcm
558,1562.0,817.0,90.50966799187813,phMix402_c_8.dcm
559,1713.0,1258.0,45.25483399593906,phMix402_c_8.dcm
560,1694.0,597.0,45.25483399593906,phMix402_c_8.dcm
561,1692.0,1171.0,45.25483399593906,phMix402_c_8.dcm
562,1691.0,1070.0,45.25483399593906,phMix402_c_8.dcm
563,1648.0,607.0,45.25483399593906,phMix402_c_8.dcm
564,1723.0,1441.0,32.00000000000001,phMix402_c_8.dcm
565,1723.0,857.0,32.00000000000001,phMix402_c_8.dcm
566,1699.0,1653.0,32.00000000000001,phMix402_c_8.dcm
567,1663.0,1631.0,32.00000000000001,phMix402_c_8.dcm
568,1737.0,1310.0,22.627416997969526,phMix402_c_8.dcm
569,1734.0,1051.0,22.627416997969526,phMix402_c_8.dcm
570,1732.0,565.0,22.627416997969526,phMix402_c_8.dcm
571,1720.0,677.0,22.627416997969526,phMix402_c_8.dcm
572,1716.0,727.0,22.627416997969526,phMix402_c_8.dcm
573,1711.0,639.0,22.627416997969526,phMix402_c_8.dcm
574,1699.0,1339.0,22.627416997969526,phMix402_c_8.dcm
575,1673.0,1213.0,22.627416997969526,phMix402_c_8.dcm
576,1742.0,1504.0,16.000000000000004,phMix402_c_8.dcm
577,1735.0,1393.0,16.000000000000004,phMix402_c_8.dcm
578,1733.0,907.0,16.000000000000004,phMix402_c_8.dcm
579,1728.0,494.0,16.000000000000004,phMix402_c_8.dcm
580,1714.0,757.0,16.000000000000004,phMix402_c_8.dcm
581,1697.0,1507.0,16.000000000000004,phMix402_c_8.dcm
582,1694.0,1571.0,16.000000000000004,phMix402_c_8.dcm
583,1689.0,514.0,16.000000000000004,phMix402_c_8.dcm
584,1660.0,1121.0,16.000000000000004,phMix402_c_8.dcm
585,1651.0,665.0,16.000000000000004,phMix402_c_8.dcm
586,1649.0,746.0,16.000000000000004,phMix402_c_8.dcm
587,1551.0,668.0,16.000000000000004,phMix402_c_8.dcm
588,1400.0,1266.0,16.000000000000004,phMix402_c_8.dcm
589,1398.0,1239.0,16.000000000000004,phMix402_c_8.dcm
590,1746.0,685.0,11.313708498984761,phMix402_c_8.dcm
591,1742.0,714.0,11.313708498984761,phMix402_c_8.dcm
592,1742.0,591.0,11.313708498984761,phMix402_c_8.dcm
593,1739.0,604.0,11.313708498984761,phMix402_c_8.dcm
594,1728.0,478.0,11.313708498984761,phMix402_c_8.dcm
595,1682.0,875.0,11.313708498984761,phMix402_c_8.dcm
596,1679.0,737.0,11.313708498984761,phMix402_c_8.dcm
597,1674.0,862.0,11.313708498984761,phMix402_c_8.dcm
598,1668.0,774.0,11.313708498984761,phMix402_c_8.dcm
599,1665.0,503.0,11.313708498984761,phMix402_c_8.dcm
600,1659.0,1015.0,11.313708498984761,phMix402_c_8.dcm
601,1639.0,1145.0,11.313708498984761,phMix402_c_8.dcm
602,1614.0,684.0,11.313708498984761,phMix402_c_8.dcm
603,1609.0,728.0,11.313708498984761,phMix402_c_8.dcm
604,1749.0,1381.0,8.0,phMix402_c_8.dcm
605,1749.0,1107.0,8.0,phMix402_c_8.dcm
606,1748.0,1072.0,8.0,phMix402_c_8.dcm
607,1746.0,457.0,8.0,phMix402_c_8.dcm
608,1745.0,656.0,8.0,phMix402_c_8.dcm
609,1744.0,827.0,8.0,phMix402_c_8.dcm
610,1743.0,1535.0,8.0,phMix402_c_8.dcm
611,1743.0,1191.0,8.0,phMix402_c_8.dcm
612,1739.0,1116.0,8.0,phMix402_c_8.dcm
613,1715.0,816.0,8.0,phMix402_c_8.dcm
614,1694.0,1530.0,8.0,phMix402_c_8.dcm
615,1685.0,536.0,8.0,phMix402_c_8.dcm
616,1670.0,1284.0,8.0,phMix402_c_8.dcm
617,1665.0,522.0,8.0,phMix402_c_8.dcm
618,1658.0,887.0,8.0,phMix402_c_8.dcm
619,1658.0,791.0,8.0,phMix402_c_8.dcm
620,1653.0,810.0,8.0,phMix402_c_8.dcm
621,1631.0,1465.0,8.0,phMix402_c_8.dcm
622,1626.0,1218.0,8.0,phMix402_c_8.dcm
623,1539.0,680.0,8.0,phMix402_c_8.dcm
624,1397.0,1193.0,8.0,phMix402_c_8.dcm
625,1390.0,1220.0,8.0,phMix402_c_8.dcm
626,1519.0,980.0,128.00000000000006,phMix402_c_9.dcm
627,1513.0,1321.0,128.00000000000006,phMix402_c_9.dcm
628,1511.0,1114.0,128.00000000000006,phMix402_c_9.dcm
629,1581.0,1567.0,90.50966799187813,phMix402_c_9.dcm
630,1562.0,821.0,90.50966799187813,phMix402_c_9.dcm
631,1712.0,1310.0,45.25483399593906,phMix402_c_9.dcm
632,1711.0,1256.0,45.25483399593906,phMix402_c_9.dcm
633,1695.0,602.0,45.25483399593906,phMix402_c_9.dcm
634,1692.0,1174.0,45.25483399593906,phMix402_c_9.dcm
635,1690.0,1072.0,45.25483399593906,phMix402_c_9.dcm
636,1664.0,972.0,45.25483399593906,phMix402_c_9.dcm
637,1723.0,1446.0,32.00000000000001,phMix402_c_9.dcm
638,1723.0,862.0,32.00000000000001,phMix402_c_9.dcm
639,1722.0,1506.0,32.00000000000001,phMix402_c_9.dcm
640,1704.0,747.0,32.00000000000001,phMix402_c_9.dcm
641,1667.0,1638.0,32.00000000000001,phMix402_c_9.dcm
642,1544.0,730.0,32.00000000000001,phMix402_c_9.dcm
643,1733.0,1053.0,22.627416997969526,phMix402_c_9.dcm
644,1731.0,569.0,22.627416997969526,phMix402_c_9.dcm
645,1729.0,495.0,22.627416997969526,phMix402_c_9.dcm
646,1665.0,748.0,22.627416997969526,phMix402_c_9.dcm
647,1513.0,737.0,22.627416997969526,phMix402_c_9.dcm
648,1741.0,816.0,16.000000000000004,phMix402_c_9.dcm
649,1734.0,1396.0,16.000000000000004,phMix402_c_9.dcm
650,1732.0,911.0,16.000000000000004,phMix402_c_9.dcm
651,1717.0,689.0,16.000000000000004,phMix402_c_9.dcm
652,1708.0,1667.0,16.000000000000004,phMix402_c_9.dcm
653,1694.0,1574.0,16.000000000000004,phMix402_c_9.dcm
654,1682.0,516.0,16.000000000000004,phMix402_c_9.dcm
655,1679.0,873.0,16.000000000000004,phMix402_c_9.dcm
656,1665.0,1020.0,16.000000000000004,phMix402_c_9.dcm
657,1659.0,785.0,16.000000000000004,phMix402_c_9.dcm
658,1651.0,669.0,16.000000000000004,phMix402_c_9.dcm
659,1642.0,929.0,16.000000000000004,phMix402_c_9.dcm
660,1622.0,605.0,16.000000000000004,phMix402_c_9.dcm
661,1619.0,685.0,16.000000000000004,phMix402_c_9.dcm
662,1551.0,672.0,16.000000000000004,phMix402_c_9.dcm
663,1398.0,1243.0,16.000000000000004,phMix402_c_9.dcm
664,1743.0,718.0,11.313708498984761,phMix402_c_9.dcm
665,1742.0,603.0,11.313708498984761,phMix402_c_9.dcm
666,1706.0,505.0,11.313708498984761,phMix402_c_9.dcm
667,1673.0,1286.0,11.313708498984761,phMix402_c_9.dcm
668,1661.0,569.0,11.313708498984761,phMix402_c_9.dcm
669,1660.0,893.0,11.313708498984761,phMix402_c_9.dcm
670,1660.0,801.0,11.313708498984761,phMix402_c_9.dcm
671,1657.0,1130.0,11.313708498984761,phMix402_c_9.dcm
672,1657.0,639.0,11.313708498984761,phMix402_c_9.dcm
673,1657.0,508.0,11.313708498984761,phMix402_c_9.dcm
674,1648.0,614.0,11.313708498984761,phMix402_c_9.dcm
675,1640.0,1149.0,11.313708498984761,phMix402_c_9.dcm
676,1749.0,1384.0,8.0,phMix402_c_9.dcm
677,1749.0,679.0,8.0,phMix402_c_9.dcm
678,1748.0,1076.0,8.0,phMix402_c_9.dcm
679,1747.0,461.0,8.0,phMix402_c_9.dcm
680,1746.0,1113.0,8.0,phMix402_c_9.dcm
681,1745.0,1196.0,8.0,phMix402_c_9.dcm
682,1745.0,659.0,8.0,phMix402_c_9.dcm
683,1737.0,1361.0,8.0,phMix402_c_9.dcm
684,1721.0,818.0,8.0,phMix402_c_9.dcm
685,1714.0,1595.0,8.0,phMix402_c_9.dcm
686,1708.0,675.0,8.0,phMix402_c_9.dcm
687,1684.0,541.0,8.0,phMix402_c_9.dcm
688,1678.0,774.0,8.0,phMix402_c_9.dcm
689,1677.0,560.0,8.0,phMix402_c_9.dcm
690,1652.0,811.0,8.0,phMix402_c_9.dcm
691,1650.0,1206.0,8.0,phMix402_c_9.dcm
692,1632.0,1203.0,8.0,phMix402_c_9.dcm
693,1548.0,1334.0,128.00000000000006,phMix403_c_0.dcm
694,1579.0,991.0,90.50966799187813,phMix403_c_0.dcm
695,1472.0,1021.0,90.50966799187813,phMix403_c_0.dcm
696,1683.0,858.0,64.00000000000003,phMix403_c_0.dcm
697,1634.0,1579.0,64.00000000000003,phMix403_c_0.dcm
698,1631.0,693.0,64.00000000000003,phMix403_c_0.dcm
699,1614.0,1188.0,64.00000000000003,phMix403_c_0.dcm
700,1542.0,1493.0,64.00000000000003,phMix403_c_0.dcm
701,1462.0,1126.0,64.00000000000003,phMix403_c_0.dcm
702,1554.0,763.0,45.25483399593906,phMix403_c_0.dcm
703,1723.0,1428.0,32.00000000000001,phMix403_c_0.dcm
704,1716.0,1479.0,32.00000000000001,phMix403_c_0.dcm
705,1699.0,1240.0,32.00000000000001,phMix403_c_0.dcm
706,1698.0,1157.0,32.00000000000001,phMix403_c_0.dcm
707,1681.0,1478.0,32.00000000000001,phMix403_c_0.dcm
708,1535.0,904.0,32.00000000000001,phMix403_c_0.dcm
709,1485.0,877.0,32.00000000000001,phMix403_c_0.dcm
710,1736.0,1363.0,22.627416997969526,phMix403_c_0.dcm
711,1716.0,1537.0,22.627416997969526,phMix403_c_0.dcm
712,1716.0,803.0,22.627416997969526,phMix403_c_0.dcm
713,1690.0,725.0,22.627416997969526,phMix403_c_0.dcm
714,1683.0,618.0,22.627416997969526,phMix403_c_0.dcm
715,1681.0,1282.0,22.627416997969526,phMix403_c_0.dcm
716,1679.0,1123.0,22.627416997969526,phMix403_c_0.dcm
717,1553.0,1105.0,22.627416997969526,phMix403_c_0.dcm
718,1513.0,1177.0,22.627416997969526,phMix403_c_0.dcm
719,1741.0,712.0,16.000000000000004,phMix403_c_0.dcm
720,1739.0,1555.0,16.000000000000004,phMix403_c_0.dcm
721,1728.0,1260.0,16.000000000000004,phMix403_c_0.dcm
722,1712.0,768.0,16.000000000000004,phMix403_c_0.dcm
723,1690.0,1536.0,16.000000000000004,phMix403_c_0.dcm
724,1558.0,863.0,16.000000000000004,phMix403_c_0.dcm
725,1537.0,1171.0,16.000000000000004,phMix403_c_0.dcm
726,1500.0,835.0,16.000000000000004,phMix403_c_0.dcm
727,1428.0,1228.0,16.000000000000004,phMix403_c_0.dcm
728,1421.0,1356.0,16.000000000000004,phMix403_c_0.dcm
729,1400.0,1283.0,16.000000000000004,phMix403_c_0.dcm
730,1400.0,1248.0,16.000000000000004,phMix403_c_0.dcm
731,1396.0,1167.0,16.000000000000004,phMix403_c_0.dcm
732,1747.0,1303.0,11.313708498984761,phMix403_c_0.dcm
733,1747.0,779.0,11.313708498984761,phMix403_c_0.dcm
734,1740.0,1071.0,11.313708498984761,phMix403_c_0.dcm
735,1739.0,1589.0,11.313708498984761,phMix403_c_0.dcm
736,1729.0,1220.0,11.313708498984761,phMix403_c_0.dcm
737,1725.0,597.0,11.313708498984761,phMix403_c_0.dcm
738,1722.0,933.0,11.313708498984761,phMix403_c_0.dcm
739,1715.0,1353.0,11.313708498984761,phMix403_c_0.dcm
740,1714.0,1286.0,11.313708498984761,phMix403_c_0.dcm
741,1709.0,497.0,11.313708498984761,phMix403_c_0.dcm
742,1698.0,528.0,11.313708498984761,phMix403_c_0.dcm
743,1695.0,922.0,11.313708498984761,phMix403_c_0.dcm
744,1689.0,576.0,11.313708498984761,phMix403_c_0.dcm
745,1684.0,558.0,11.313708498984761,phMix403_c_0.dcm
746,1683.0,1430.0,11.313708498984761,phMix403_c_0.dcm
747,1670.0,532.0,11.313708498984761,phMix403_c_0.dcm
748,1652.0,1456.0,11.313708498984761,phMix403_c_0.dcm
749,1645.0,1482.0,11.313708498984761,phMix403_c_0.dcm
750,1625.0,1464.0,11.313708498984761,phMix403_c_0.dcm
751,1596.0,1124.0,11.313708498984761,phMix403_c_0.dcm
752,1540.0,1139.0,11.313708498984761,phMix403_c_0.dcm
753,1465.0,918.0,11.313708498984761,phMix403_c_0.dcm
754,1451.0,875.0,11.313708498984761,phMix403_c_0.dcm
755,1428.0,1197.0,11.313708498984761,phMix403_c_0.dcm
756,1386.0,1202.0,11.313708498984761,phMix403_c_0.dcm
757,1750.0,1279.0,8.0,phMix403_c_0.dcm
758,1750.0,1012.0,8.0,phMix403_c_0.dcm
759,1749.0,1050.0,8.0,phMix403_c_0.dcm
760,1749.0,992.0,8.0,phMix403_c_0.dcm
761,1749.0,890.0,8.0,phMix403_c_0.dcm
762,1748.0,1116.0,8.0,phMix403_c_0.dcm
763,1746.0,1030.0,8.0,phMix403_c_0.dcm
764,1746.0,820.0,8.0,phMix403_c_0.dcm
765,1744.0,1101.0,8.0,phMix403_c_0.dcm
766,1741.0,1084.0,8.0,phMix403_c_0.dcm
767,1736.0,1604.0,8.0,phMix403_c_0.dcm
768,1734.0,1194.0,8.0,phMix403_c_0.dcm
769,1734.0,478.0,8.0,phMix403_c_0.dcm
770,1731.0,903.0,8.0,phMix403_c_0.dcm
771,1727.0,1107.0,8.0,phMix403_c_0.dcm
772,1721.0,1089.0,8.0,phMix403_c_0.dcm
773,1717.0,580.0,8.0,phMix403_c_0.dcm
774,1707.0,1112.0,8.0,phMix403_c_0.dcm
775,1704.0,1647.0,8.0,phMix403_c_0.dcm
776,1704.0,1356.0,8.0,phMix403_c_0.dcm
777,1697.0,1314.0,8.0,phMix403_c_0.dcm
778,1677.0,1207.0,8.0,phMix403_c_0.dcm
779,1661.0,1432.0,8.0,phMix403_c_0.dcm
780,1623.0,535.0,8.0,phMix403_c_0.dcm
781,1617.0,820.0,8.0,phMix403_c_0.dcm
782,1590.0,615.0,8.0,phMix403_c_0.dcm
783,1570.0,1120.0,8.0,phMix403_c_0.dcm
784,1536.0,868.0,8.0,phMix403_c_0.dcm
785,1493.0,928.0,8.0,phMix403_c_0.dcm
786,1453.0,893.0,8.0,phMix403_c_0.dcm
787,1452.0,911.0,8.0,phMix403_c_0.dcm
788,1447.0,1207.0,8.0,phMix403_c_0.dcm
789,1447.0,861.0,8.0,phMix403_c_0.dcm
790,1436.0,929.0,8.0,phMix403_c_0.dcm
791,1433.0,894.0,8.0,phMix403_c_0.dcm
792,1546.0,1336.0,128.00000000000006,phMix403_c_1.dcm
793,1591.0,695.0,90.50966799187813,phMix403_c_1.dcm
794,1579.0,994.0,90.50966799187813,phMix403_c_1.dcm
795,1474.0,1020.0,90.50966799187813,phMix403_c_1.dcm
796,1683.0,859.0,64.00000000000003,phMix403_c_1.dcm
797,1634.0,1580.0,64.00000000000003,phMix403_c_1.dcm
798,1613.0,1189.0,64.00000000000003,phMix403_c_1.dcm
799,1541.0,1496.0,64.00000000000003,phMix403_c_1.dcm
800,1460.0,1137.0,64.00000000000003,phMix403_c_1.dcm
801,1724.0,1432.0,32.00000000000001,phMix403_c_1.dcm
802,1715.0,1486.0,32.00000000000001,phMix403_c_1.dcm
803,1699.0,1243.0,32.00000000000001,phMix403_c_1.dcm
804,1698.0,1158.0,32.00000000000001,phMix403_c_1.dcm
805,1681.0,1482.0,32.00000000000001,phMix403_c_1.dcm
806,1535.0,910.0,32.00000000000001,phMix403_c_1.dcm
807,1485.0,883.0,32.00000000000001,phMix403_c_1.dcm
808,1718.0,1540.0,22.627416997969526,phMix403_c_1.dcm
809,1712.0,772.0,22.627416997969526,phMix403_c_1.dcm
810,1690.0,729.0,22.627416997969526,phMix403_c_1.dcm
811,1679.0,1287.0,22.627416997969526,phMix403_c_1.dcm
812,1679.0,1130.0,22.627416997969526,phMix403_c_1.dcm
813,1677.0,627.0,22.627416997969526,phMix403_c_1.dcm
814,1554.0,1110.0,22.627416997969526,phMix403_c_1.dcm
815,1514.0,1182.0,22.627416997969526,phMix403_c_1.dcm
816,1741.0,1368.0,16.000000000000004,phMix403_c_1.dcm
817,1741.0,717.0,16.000000000000004,phMix403_c_1.dcm
818,1739.0,1557.0,16.000000000000004,phMix403_c_1.dcm
819,1729.0,1267.0,16.000000000000004,phMix403_c_1.dcm
820,1723.0,1517.0,16.000000000000004,phMix403_c_1.dcm
821,1712.0,513.0,16.000000000000004,phMix403_c_1.dcm
822,1682.0,1417.0,16.000000000000004,phMix403_c_1.dcm
823,1667.0,543.0,16.000000000000004,phMix403_c_1.dcm
824,1613.0,824.0,16.000000000000004,phMix403_c_1.dcm
825,1576.0,1607.0,16.000000000000004,phMix403_c_1.dcm
826,1559.0,866.0,16.000000000000004,phMix403_c_1.dcm
827,1539.0,829.0,16.000000000000004,phMix403_c_1.dcm
828,1536.0,1176.0,16.000000000000004,phMix403_c_1.dcm
829,1497.0,838.0,16.000000000000004,phMix403_c_1.dcm
830,1428.0,1229.0,16.000000000000004,phMix403_c_1.dcm
831,1400.0,1285.0,16.000000000000004,phMix403_c_1.dcm
832,1400.0,1249.0,16.000000000000004,phMix403_c_1.dcm
833,1398.0,1216.0,16.000000000000004,phMix403_c_1.dcm
834,1397.0,1169.0,16.000000000000004,phMix403_c_1.dcm
835,1747.0,783.0,11.313708498984761,phMix403_c_1.dcm
836,1746.0,1309.0,11.313708498984761,phMix403_c_1.dcm
837,1741.0,482.0,11.313708498984761,phMix403_c_1.dcm
838,1729.0,1222.0,11.313708498984761,phMix403_c_1.dcm
839,1726.0,601.0,11.313708498984761,phMix403_c_1.dcm
840,1724.0,938.0,11.313708498984761,phMix403_c_1.dcm
841,1722.0,720.0,11.313708498984761,phMix403_c_1.dcm
842,1715.0,1357.0,11.313708498984761,phMix403_c_1.dcm
843,1715.0,1292.0,11.313708498984761,phMix403_c_1.dcm
844,1712.0,918.0,11.313708498984761,phMix403_c_1.dcm
845,1695.0,928.0,11.313708498984761,phMix403_c_1.dcm
846,1690.0,579.0,11.313708498984761,phMix403_c_1.dcm
847,1683.0,1435.0,11.313708498984761,phMix403_c_1.dcm
848,1683.0,561.0,11.313708498984761,phMix403_c_1.dcm
849,1653.0,1460.0,11.313708498984761,phMix403_c_1.dcm
850,1646.0,1486.0,11.313708498984761,phMix403_c_1.dcm
851,1625.0,1467.0,11.313708498984761,phMix403_c_1.dcm
852,1625.0,541.0,11.313708498984761,phMix403_c_1.dcm
853,1541.0,1145.0,11.313708498984761,phMix403_c_1.dcm
854,1452.0,886.0,11.313708498984761,phMix403_c_1.dcm
855,1386.0,1203.0,11.313708498984761,phMix403_c_1.dcm
856,1749.0,996.0,8.0,phMix403_c_1.dcm
857,1749.0,897.0,8.0,phMix403_c_1.dcm
858,1746.0,822.0,8.0,phMix403_c_1.dcm
859,1745.0,1578.0,8.0,phMix403_c_1.dcm
860,1745.0,1106.0,8.0,phMix403_c_1.dcm
861,1745.0,976.0,8.0,phMix403_c_1.dcm
862,1741.0,1087.0,8.0,phMix403_c_1.dcm
863,1740.0,1072.0,8.0,phMix403_c_1.dcm
864,1738.0,808.0,8.0,phMix403_c_1.dcm
865,1736.0,1606.0,8.0,phMix403_c_1.dcm
866,1736.0,906.0,8.0,phMix403_c_1.dcm
867,1733.0,1198.0,8.0,phMix403_c_1.dcm
868,1726.0,1112.0,8.0,phMix403_c_1.dcm
869,1722.0,1091.0,8.0,phMix403_c_1.dcm
870,1718.0,586.0,8.0,phMix403_c_1.dcm
871,1711.0,1311.0,8.0,phMix403_c_1.dcm
872,1704.0,1650.0,8.0,phMix403_c_1.dcm
873,1697.0,539.0,8.0,phMix403_c_1.dcm
874,1686.0,596.0,8.0,phMix403_c_1.dcm
875,1678.0,1210.0,8.0,phMix403_c_1.dcm
876,1666.0,770.0,8.0,phMix403_c_1.dcm
877,1661.0,1436.0,8.0,phMix403_c_1.dcm
878,1634.0,1493.0,8.0,phMix403_c_1.dcm
879,1596.0,815.0,8.0,phMix403_c_1.dcm
880,1590.0,797.0,8.0,phMix403_c_1.dcm
881,1536.0,872.0,8.0,phMix403_c_1.dcm
882,1518.0,1107.0,8.0,phMix403_c_1.dcm
883,1514.0,817.0,8.0,phMix403_c_1.dcm
884,1505.0,821.0,8.0,phMix403_c_1.dcm
885,1493.0,930.0,8.0,phMix403_c_1.dcm
886,1477.0,1209.0,8.0,phMix403_c_1.dcm
887,1467.0,1508.0,8.0,phMix403_c_1.dcm
888,1453.0,908.0,8.0,phMix403_c_1.dcm
889,1453.0,898.0,8.0,phMix403_c_1.dcm
890,1448.0,867.0,8.0,phMix403_c_1.dcm
891,1435.0,931.0,8.0,phMix403_c_1.dcm
892,1547.0,1337.0,128.00000000000006,phMix403_c_2.dcm
893,1591.0,698.0,90.50966799187813,phMix403_c_2.dcm
894,1578.0,999.0,90.50966799187813,phMix403_c_2.dcm
895,1475.0,1021.0,90.50966799187813,phMix403_c_2.dcm
896,1684.0,860.0,64.00000000000003,phMix403_c_2.dcm
897,1633.0,1582.0,64.00000000000003,phMix403_c_2.dcm
898,1613.0,1190.0,64.00000000000003,phMix403_c_2.dcm
899,1541.0,1498.0,64.00000000000003,phMix403_c_2.dcm
900,1458.0,1148.0,64.00000000000003,phMix403_c_2.dcm
