,count,mean,std,min,25%,50%,75%,max,img_name
32,4864.0,0.9775745270205153,0.05625289867004681,0.0,0.9794003204394598,0.9812924391546501,0.9830014496070801,0.9880521858548867,test_Mix_DPerc0_c_4.dcm
33,9680.0,0.9750016472807729,0.08085259229316785,0.0,0.9800259403372243,0.9819485770962081,0.9837682154573891,0.9899900816357672,test_Mix_DPerc0_c_4.dcm
34,7168.0,0.9808477391442958,0.002868842489414895,0.9707331960021363,0.9790493629358358,0.9807583733882658,0.982757305256733,0.9887693598840315,test_Mix_DPerc0_c_4.dcm
35,15488.0,0.9824672764521766,0.00391270284405523,0.961547264820325,0.981048294804303,0.9830777447165636,0.9848783093003739,0.9929808499275197,test_Mix_DPerc0_c_4.dcm
36,36864.0,0.9790807336701975,0.057904534234184735,0.0,0.9810940718699931,0.9829098954757,0.98457312886244,0.9939269092851148,test_Mix_DPerc0_c_4.dcm
37,24300.0,0.9834344786704935,0.0019094942194371536,0.9768978408484016,0.9821469443808651,0.9833676661326008,0.9846646829938202,0.991103990234226,test_Mix_DPerc0_c_4.dcm
38,147456.0,0.9811899033207845,0.03860084391876179,0.0,0.98120088502327,0.9830472266727702,0.9850461585412376,0.9967193102922103,test_Mix_DPerc0_c_4.dcm
39,129600.0,0.9824557765052507,0.008234085908718377,0.0,0.9815213244831006,0.9833981841763942,0.9853818570229649,0.9948577096208133,test_Mix_DPerc0_c_4.dcm
40,5632.0,0.9765702162099362,0.05222412608985006,0.0,0.9772945754177157,0.9799649042496376,0.9816891737239642,0.9864652475776303,test_Mix_DPerc0_c_5.dcm
41,10648.0,0.9718617287852735,0.08879367405021468,0.0,0.9780422674906538,0.9804837109941252,0.9823300526436255,0.9878690775921264,test_Mix_DPerc0_c_5.dcm
42,6144.0,0.9645082154335469,0.12158317962467295,0.0,0.9772449835965514,0.9800259403372243,0.9825284199282825,0.9884031433585108,test_Mix_DPerc0_c_5.dcm
43,15488.0,0.9826947657298762,0.0024257666581371244,0.9763179980163271,0.981048294804303,0.982604715037766,0.9841458762493324,0.9930418860151065,test_Mix_DPerc0_c_5.dcm
44,32768.0,0.9776318986164657,0.061321399181983066,0.0,0.9800106813153276,0.9817807278553444,0.9834897383077744,0.9932707713435569,test_Mix_DPerc0_c_5.dcm
45,24300.0,0.9821536125106398,0.002053676343747498,0.9762417029068436,0.9807125963225757,0.9820401312275883,0.9835049973296711,0.9907377737087053,test_Mix_DPerc0_c_5.dcm
46,131072.0,0.9793974080329139,0.044078827153349986,0.0,0.9799191271839475,0.9818570229648279,0.9838864728770885,0.9948119325551232,test_Mix_DPerc0_c_5.dcm
47,129600.0,0.9816271407371616,0.005376481484253861,0.931288624399176,0.9804684519722285,0.9822842755779354,0.9842679484245059,0.9968566414892805,test_Mix_DPerc0_c_5.dcm
48,5888.0,0.9755639100082597,0.0721976589304617,0.0,0.978988326848249,0.981551842526894,0.9831692988479438,0.9883878843366141,test_Mix_DPerc0_c_6.dcm
49,13552.0,0.9742236702379443,0.07884384202911902,0.0,0.9784695201037613,0.9811093308918898,0.9829404135194934,0.9899900816357672,test_Mix_DPerc0_c_6.dcm
50,6144.0,0.9750557436110793,0.07064348893014896,0.0,0.9776760509651331,0.980193789578088,0.9829098954757,0.98974593728542,test_Mix_DPerc0_c_6.dcm
51,15488.0,0.9769263451111545,0.07394047239493844,0.0,0.9812161440451667,0.9829404135194934,0.9844968337529565,0.992111085679408,test_Mix_DPerc0_c_6.dcm
52,40960.0,0.9791811176607682,0.054946174612083724,0.0,0.9807278553444724,0.9826352330815594,0.9844510566872664,0.9946288242923629,test_Mix_DPerc0_c_6.dcm
53,16200.0,0.9831053249276845,0.0021275226437547745,0.9771572442206454,0.9816586556801709,0.9829861905851834,0.9844357976653697,0.992111085679408,test_Mix_DPerc0_c_6.dcm
54,98304.0,0.9800867600442312,0.044641219164886184,0.0,0.9808651865415426,0.9828030823224231,0.9848325322346838,0.9965514610513466,test_Mix_DPerc0_c_6.dcm
55,129600.0,0.9828467291297555,0.005258981704721119,0.9321889066910811,0.9817196917677576,0.9834744792858777,0.9853971160448616,0.996734569314107,test_Mix_DPerc0_c_6.dcm
56,7936.0,0.9790764892313144,0.04415237684746952,0.0,0.9787899595635919,0.9816739147020676,0.9834897383077744,0.9904173342488747,test_Mix_DPerc0_c_7.dcm
57,12100.0,0.976484141021106,0.07238524741686649,0.0,0.9803768978408484,0.9821622034027618,0.9837491416800183,0.990554665445945,test_Mix_DPerc0_c_7.dcm
58,9216.0,0.9783834380934064,0.057833622320068535,0.0,0.979995422293431,0.9820401312275883,0.9839017318989852,0.9913786526283666,test_Mix_DPerc0_c_7.dcm
59,23232.0,0.9795755561713811,0.060489121339161005,0.0,0.9818112458991378,0.9835202563515678,0.9851834897383078,0.9944151979858091,test_Mix_DPerc0_c_7.dcm
60,36864.0,0.9827296101982189,0.0035345939407648796,0.9600061036087587,0.981048294804303,0.9829709315632867,0.9849546044098574,0.9949340047302968,test_Mix_DPerc0_c_7.dcm
61,16200.0,0.9839047912386842,0.002703449096749278,0.9746547646295872,0.9822384985122453,0.9837949187457083,0.9855191882200351,0.9955443656061647,test_Mix_DPerc0_c_7.dcm
62,81920.0,0.9796424648371934,0.05019739444147055,0.0,0.9811093308918898,0.9830777447165636,0.9851987487602045,0.9962615396353094,test_Mix_DPerc0_c_7.dcm
63,129600.0,0.9832052777612942,0.005105581790134892,0.935912108033875,0.9819790951400015,0.983764400701915,0.9857175555046922,0.9966887922484169,test_Mix_DPerc0_c_7.dcm
64,7424.0,0.9737486451040902,0.09086412430857135,0.0,0.9805905241474021,0.9823758297093156,0.9842374303807125,0.9898374914168002,test_Mix_DPerc0_c_8.dcm
65,9680.0,0.9757651390620241,0.0809207498618797,0.0,0.9811398489356832,0.9828641184100099,0.9844815747310598,0.9905851834897383,test_Mix_DPerc0_c_8.dcm
66,8192.0,0.9779338971422713,0.061314637557842194,0.0,0.979842832074464,0.9821316853589684,0.9838559548332951,0.9920347905699245,test_Mix_DPerc0_c_8.dcm
67,25168.0,0.9783221366743703,0.058115650069254586,0.0,0.9799343862058442,0.9826504921034561,0.9845273517967499,0.9956206607156481,test_Mix_DPerc0_c_8.dcm
68,40960.0,0.9784795729530261,0.06724173712197769,0.0,0.981399252307927,0.983260852979324,0.9852292668039979,0.9946440833142596,test_Mix_DPerc0_c_8.dcm
69,16200.0,0.9841492209892557,0.002720834319680185,0.97436484321355,0.9824826428625925,0.9841000991836423,0.9857175555046922,0.9952697032120241,test_Mix_DPerc0_c_8.dcm
70,65536.0,0.983542747902108,0.0030176624201405417,0.9690241855497063,0.9815823605706874,0.9833066300450141,0.9853971160448616,0.9966735332265202,test_Mix_DPerc0_c_8.dcm
71,129600.0,0.9832820076822583,0.005126464313766688,0.9361867704280156,0.982055390249485,0.9838254367895017,0.9858091096360724,0.9962615396353094,test_Mix_DPerc0_c_8.dcm
72,7936.0,0.9773135126791397,0.06225462210525311,0.0,0.9799496452277409,0.9814450293736171,0.9828641184100099,0.9899137865262837,test_Mix_DPerc0_c_9.dcm
73,10164.0,0.9691950944016113,0.11123304489530417,0.0,0.9808194094758526,0.9824979018844892,0.9839475089646753,0.9906614785992218,test_Mix_DPerc0_c_9.dcm
74,11264.0,0.9763628809987029,0.07385136960598535,0.0,0.9802853437094682,0.9821927214465552,0.9837033646143282,0.9907988097962921,test_Mix_DPerc0_c_9.dcm
75,25168.0,0.9796210451498745,0.04128389517133883,0.0,0.9792019531548027,0.9823758297093156,0.9844663157091631,0.995178149080644,test_Mix_DPerc0_c_9.dcm
76,36864.0,0.9797556502588471,0.05792532805685993,0.0,0.9813687342641336,0.9832303349355306,0.9851987487602045,0.9944609750514992,test_Mix_DPerc0_c_9.dcm
77,32400.0,0.9835958742242152,0.002796246695877422,0.9721065079728389,0.9817196917677576,0.9834897383077744,0.9853360799572748,0.9946288242923629,test_Mix_DPerc0_c_9.dcm
78,49152.0,0.9829566743493259,0.0029611049916293724,0.9690699626153964,0.9810635538261997,0.9828183413443198,0.9848020141908904,0.9967040512703136,test_Mix_DPerc0_c_9.dcm
79,129600.0,0.9829158278914198,0.005091143778621475,0.9364003967345693,0.9816433966582742,0.9834439612420843,0.985427634088655,0.9956664377813382,test_Mix_DPerc0_c_9.dcm
80,7936.0,0.9750785235881098,0.06209391502557235,0.0,0.9772945754177157,0.9786526283665217,0.9803616388189517,0.9872892347600519,test_Mix_DPerc10_c_0.dcm
81,10164.0,0.9788949711794548,0.0027205990633198066,0.9693141069657435,0.977126726176852,0.978988326848249,0.9806057831692988,0.9869535362783246,test_Mix_DPerc10_c_0.dcm
82,10240.0,0.9777825020146678,0.0023742712437626826,0.9647058823529412,0.9765926604104677,0.9779507133592736,0.9792324711985961,0.9853360799572748,test_Mix_DPerc10_c_0.dcm
83,21296.0,0.9787163972635335,0.0028907536696494577,0.9694819562066072,0.9768062867170214,0.9784084840161745,0.9801785305561913,0.9919737544823377,test_Mix_DPerc10_c_0.dcm
84,32768.0,0.9787587225277999,0.0027034836493659564,0.9686884870679789,0.9769130998702983,0.9786068513008316,0.9805600061036087,0.9884184023804075,test_Mix_DPerc10_c_0.dcm
85,16200.0,0.9800405927659049,0.00253146731863604,0.966979476615549,0.9786678873884184,0.9803006027313649,0.9816433966582742,0.9884794384679942,test_Mix_DPerc10_c_0.dcm
86,49152.0,0.9799629049800044,0.029483392494021016,0.0,0.9786678873884184,0.9826504921034561,0.9855954833295186,0.9939879453727016,test_Mix_DPerc10_c_0.dcm
87,64800.0,0.982106579322895,0.008535288518765137,0.9188830395971618,0.9789272907606622,0.9824979018844892,0.9872739757381552,0.9976348516060121,test_Mix_DPerc10_c_0.dcm
88,131072.0,0.9664894746044203,0.1213370333355117,0.0,0.9790951400015259,0.9821316853589684,0.9854734111543451,0.9954222934309911,test_Mix_DPerc10_c_0.dcm
89,8192.0,0.9753093677281224,0.06111824971408912,0.0,0.9776913099870298,0.9789272907606622,0.9804074158846418,0.9875791561760892,test_Mix_DPerc10_c_1.dcm
90,7744.0,0.9796576292429696,0.002577533219816912,0.9713588158999008,0.9778744182497902,0.9797207598992904,0.9812924391546501,0.9874113069352255,test_Mix_DPerc10_c_1.dcm
91,7168.0,0.978803515569652,0.0019048328239946828,0.9729457541771572,0.9775844968337529,0.9788509956511787,0.9799801632715343,0.9855497062638285,test_Mix_DPerc10_c_1.dcm
92,21296.0,0.9790482229516211,0.002927965324421798,0.9703212024109255,0.9771572442206454,0.9787594415197985,0.9806515602349889,0.9905088883802549,test_Mix_DPerc10_c_1.dcm
93,24576.0,0.9794460335533574,0.0025708086507424087,0.9655298695353628,0.977630273899443,0.9793545433737697,0.9810940718699931,0.9877164873731594,test_Mix_DPerc10_c_1.dcm
94,16200.0,0.9800915475379756,0.002495313641773925,0.9672693980315862,0.9786221103227283,0.9803616388189517,0.9817807278553444,0.9877775234607462,test_Mix_DPerc10_c_1.dcm
95,49152.0,0.9807089880134225,0.019904878865030288,0.0,0.9788662546730754,0.982757305256733,0.9857633325703823,0.9946288242923629,test_Mix_DPerc10_c_1.dcm
96,64800.0,0.9822619010951645,0.008545291353378788,0.9174792095826657,0.979140917067216,0.982757305256733,0.9873197528038453,0.9976348516060121,test_Mix_DPerc10_c_1.dcm
97,131072.0,0.9642232386009222,0.13020320487635936,0.0,0.9792133974212253,0.9823147936217288,0.985626001373312,0.9954222934309911,test_Mix_DPerc10_c_1.dcm
98,7168.0,0.9724637112870439,0.0798755860844906,0.0,0.9777485313191424,0.9789120317387655,0.9802090485999847,0.9872129396505684,test_Mix_DPerc10_c_2.dcm
99,14036.0,0.9760102334593388,0.05478461806025905,0.0,0.9775234607461661,0.9789120317387655,0.9805294880598153,0.9871061264972916,test_Mix_DPerc10_c_2.dcm
100,7168.0,0.9791202147809512,0.00195695655075126,0.9655451285572595,0.9780422674906538,0.9792477302204928,0.9804226749065384,0.9848783093003739,test_Mix_DPerc10_c_2.dcm
101,23232.0,0.9792591298238003,0.0029919858361416624,0.9622796978713665,0.9773861295490959,0.9790646219577325,0.981048294804303,0.990600442511635,test_Mix_DPerc10_c_2.dcm
102,32768.0,0.9792030768126347,0.0027723371621387258,0.9635004196231022,0.9775387197680628,0.9792324711985961,0.9809872587167162,0.987685969329366,test_Mix_DPerc10_c_2.dcm
103,16200.0,0.9800322436319485,0.002331555555742285,0.9732967116807812,0.9783932249942778,0.9802700846875715,0.9817196917677576,0.9870298313878081,test_Mix_DPerc10_c_2.dcm
104,32768.0,0.9808331322577213,0.013110952337909003,0.0,0.9785610742351415,0.9835660334172579,0.9865873197528039,0.9949645227740902,test_Mix_DPerc10_c_2.dcm
105,64800.0,0.9823090154445792,0.008504525773171012,0.9176623178454261,0.9792172121766994,0.9828793774319066,0.987182421606775,0.9976501106279088,test_Mix_DPerc10_c_2.dcm
106,131072.0,0.962136345931228,0.13731928360777476,0.0,0.979186694132906,0.9823758297093156,0.9856412603952087,0.9949034866865034,test_Mix_DPerc10_c_2.dcm
107,6144.0,0.9739018868734263,0.07050366036448769,0.0,0.97778286411841,0.9789272907606622,0.9800869764248111,0.9869687953002213,test_Mix_DPerc10_c_3.dcm
108,12100.0,0.9774683668495857,0.041794377470007894,0.0,0.9776607919432364,0.9790951400015259,0.9807774471656366,0.9876249332417792,test_Mix_DPerc10_c_3.dcm
109,11264.0,0.9738384597903097,0.07364709975781131,0.0,0.9779468986037995,0.9794155794613565,0.9807125963225757,0.9869687953002213,test_Mix_DPerc10_c_3.dcm
110,23232.0,0.9797609704958615,0.002893060530206388,0.9709925993743801,0.9778286411841001,0.9795071335927367,0.9816433966582742,0.9917143511100939,test_Mix_DPerc10_c_3.dcm
111,24576.0,0.9797419130412582,0.002539933598169402,0.9662012664988174,0.9780117494468604,0.9796444647898069,0.9814450293736171,0.987335011825742,test_Mix_DPerc10_c_3.dcm
112,32400.0,0.9798367741485795,0.002594709141771484,0.9683222705424582,0.978133821622034,0.9799496452277409,0.9816128786144808,0.9900968947890441,test_Mix_DPerc10_c_3.dcm
113,32768.0,0.9809995444459246,0.014174855854479704,0.0,0.9787441824979018,0.9837491416800183,0.986785687037461,0.9952391851682307,test_Mix_DPerc10_c_3.dcm
114,129600.0,0.9768120404043831,0.07189178714480074,0.0,0.979690241855497,0.9829861905851834,0.9862363622491799,0.9976501106279088,test_Mix_DPerc10_c_3.dcm
115,65536.0,0.9836029159838106,0.0039247411023848305,0.9679407949950408,0.980697337300679,0.9836881055924315,0.9866636148622874,0.9930724040588998,test_Mix_DPerc10_c_3.dcm
116,7424.0,0.9765075457343141,0.04543021685789605,0.0,0.9773708705271992,0.9785610742351415,0.9797207598992904,0.9863584344243534,test_Mix_DPerc10_c_4.dcm
117,9680.0,0.9790870801483278,0.002656580084310451,0.9710231174181735,0.9773556115053025,0.9789578088044556,0.980697337300679,0.988189517051957,test_Mix_DPerc10_c_4.dcm
118,9216.0,0.9794444467624381,0.002557352120971651,0.9715877012283513,0.9775387197680628,0.9792706187533379,0.9810330357824063,0.9879453727016099,test_Mix_DPerc10_c_4.dcm
119,19360.0,0.9793561063200726,0.002648225148080431,0.9702906843671321,0.9775997558556496,0.9790493629358358,0.9809262226291294,0.99140917067216,test_Mix_DPerc10_c_4.dcm
120,28672.0,0.9793649115470604,0.0026516970935600956,0.9680170901045243,0.9775539787899595,0.9792935072861829,0.9811856260013733,0.9887083237964447,test_Mix_DPerc10_c_4.dcm
121,48600.0,0.9799607014252113,0.0030553570436905207,0.9627374685282674,0.9780575265125505,0.9799191271839475,0.9817349507896543,0.9918364232852674,test_Mix_DPerc10_c_4.dcm
122,32768.0,0.9813260059294115,0.008540388291074482,0.9415274280918593,0.9786984054322118,0.9836575875486381,0.9866788738841841,0.9951018539711605,test_Mix_DPerc10_c_4.dcm
123,129600.0,0.9769484076692597,0.06911256932137587,0.0,0.97949187457084,0.9827420462348363,0.9859922178988327,0.9976806286717022,test_Mix_DPerc10_c_4.dcm
124,65536.0,0.983462315328954,0.0039032888533664023,0.9675440604257267,0.9806363012130922,0.983611810482948,0.9864652475776303,0.9927672236209659,test_Mix_DPerc10_c_4.dcm
125,6656.0,0.9743996987076782,0.0677543417983048,0.0,0.9779507133592736,0.9790951400015259,0.9803006027313649,0.9846189059281301,test_Mix_DPerc10_c_5.dcm
126,8712.0,0.9803714506923065,0.0032890190423933772,0.9710231174181735,0.9781643396658274,0.9799191271839475,0.9819638361181048,0.9909208819714657,test_Mix_DPerc10_c_5.dcm
127,11264.0,0.977198347669011,0.05223280321060277,0.0,0.9782406347753109,0.9798275730525673,0.9814755474174105,0.9913176165407798,test_Mix_DPerc10_c_5.dcm
128,21296.0,0.980040591749684,0.0028606037936027636,0.9704280155642023,0.9781033035782406,0.9795834287022201,0.9817349507896543,0.9903562981612879,test_Mix_DPerc10_c_5.dcm
129,36864.0,0.9810700793926114,0.004309578062086685,0.9624170290684367,0.9784390020599679,0.9805600061036087,0.9831692988479438,0.9956816968032349,test_Mix_DPerc10_c_5.dcm
130,40500.0,0.9806682686755828,0.0029471267213275853,0.9689631494621195,0.9786984054322118,0.980544747081712,0.982406347753109,0.9923857480735485,test_Mix_DPerc10_c_5.dcm
131,16384.0,0.9840070362866693,0.004144835732794336,0.971999694819562,0.9809262226291294,0.9851987487602045,0.9872892347600519,0.9923704890516518,test_Mix_DPerc10_c_5.dcm
132,129600.0,0.9774395164632603,0.06762861464967301,0.0,0.979842832074464,0.9830167086289768,0.98628213931487,0.9976501106279088,test_Mix_DPerc10_c_5.dcm
133,65536.0,0.983821877453141,0.0039028133769839946,0.9677424277103838,0.9810788128480964,0.9839932860303654,0.9868009460593576,0.9931792172121767,test_Mix_DPerc10_c_5.dcm
134,5888.0,0.9747672195781544,0.07209873995400069,0.0,0.9785763332570382,0.9799801632715343,0.9815365835049973,0.9886320286869612,test_Mix_DPerc10_c_6.dcm
135,9680.0,0.9785873172306515,0.046812999875484054,0.0,0.9786678873884184,0.9804074158846418,0.9822995345998321,0.9919890135042344,test_Mix_DPerc10_c_6.dcm
136,10240.0,0.9804678007815479,0.0027174609412713257,0.9709163042648966,0.978835736629282,0.9802548256656748,0.9818722819867246,0.9905088883802549,test_Mix_DPerc10_c_6.dcm
137,25168.0,0.9809340055305952,0.0031209582609633443,0.9708247501335164,0.9787594415197985,0.9804074158846418,0.9826504921034561,0.9907835507743954,test_Mix_DPerc10_c_6.dcm
138,32768.0,0.9819253919325969,0.00430568501481158,0.9624322880903334,0.9792477302204928,0.9815136949721522,0.9842374303807125,0.9957885099565118,test_Mix_DPerc10_c_6.dcm
139,32400.0,0.9813694553000141,0.002861188032047244,0.9719386587319753,0.9795223926146334,0.9812924391546501,0.9829709315632867,0.9929198138399329,test_Mix_DPerc10_c_6.dcm
140,16384.0,0.9843530204518578,0.004135120697416161,0.9719844357976654,0.9812924391546501,0.9855344472419318,0.9876249332417792,0.9928587777523461,test_Mix_DPerc10_c_6.dcm
141,129600.0,0.9782264819147622,0.06481472997374038,0.0,0.9803158617532616,0.9834287022201876,0.9867246509498742,0.9976043335622187,test_Mix_DPerc10_c_6.dcm
142,65536.0,0.9842924637698814,0.003915076880193906,0.9680933852140078,0.9816395819028,0.9844815747310598,0.9872739757381552,0.9945067521171893,test_Mix_DPerc10_c_6.dcm
143,8448.0,0.9764220404144442,0.06025110880646595,0.0,0.9788052185854886,0.9800106813153276,0.9813687342641336,0.9905088883802549,test_Mix_DPerc10_c_7.dcm
144,10164.0,0.9804399516503388,0.002548974954572538,0.9713282978561074,0.9788204776073853,0.9801480125123979,0.9815823605706874,0.9907835507743954,test_Mix_DPerc10_c_7.dcm
145,16384.0,0.9783920300891817,0.04337092618952817,0.0,0.978637369344625,0.9802548256656748,0.9817654688334477,0.9910429541466392,test_Mix_DPerc10_c_7.dcm
146,19360.0,0.9815399537311146,0.002985249022589026,0.9727473868925002,0.9795033188372625,0.9812771801327534,0.9834744792858777,0.9916533150225071,test_Mix_DPerc10_c_7.dcm
147,28672.0,0.982482997834956,0.004151294409553727,0.973357747768368,0.9796444647898069,0.9816739147020676,0.9845120927748532,0.9959258411535821,test_Mix_DPerc10_c_7.dcm
148,40500.0,0.9813535780993475,0.0031363594972215717,0.9641565575646601,0.9793545433737697,0.9814297703517204,0.9832455939574273,0.9935759517814908,test_Mix_DPerc10_c_7.dcm
149,16384.0,0.9847099617943298,0.004103554013511965,0.9729152361333638,0.9816281376363775,0.9858091096360724,0.9879606317235066,0.9932249942778668,test_Mix_DPerc10_c_7.dcm
150,129600.0,0.9785424953163278,0.06479852172191876,0.0,0.9807431143663691,0.9838254367895017,0.987182421606775,0.9975432974746319,test_Mix_DPerc10_c_7.dcm
151,65536.0,0.9847629637051349,0.003922661958804432,0.9687953002212558,0.9821622034027618,0.9849546044098574,0.9877317463950561,0.9957122148470283,test_Mix_DPerc10_c_7.dcm
152,7936.0,0.9765367811647063,0.06217570363226939,0.0,0.9791256580453193,0.9804531929503318,0.9817959868772411,0.9889829861905852,test_Mix_DPerc10_c_8.dcm
153,9196.0,0.9810734682080867,0.0026693967644240628,0.971648737315938,0.9792935072861829,0.9807125963225757,0.9823910887312123,0.9910124361028458,test_Mix_DPerc10_c_8.dcm
154,10240.0,0.9811717826113909,0.0027192754983679196,0.9741969939726863,0.9794003204394598,0.9809414816510261,0.9825284199282825,0.9912260624093996,test_Mix_DPerc10_c_8.dcm
155,19360.0,0.9819748744756287,0.0029453686310792087,0.9653925383382925,0.9800869764248111,0.9817044327458609,0.983810177767605,0.9916990920881972,test_Mix_DPerc10_c_8.dcm
156,20480.0,0.9833082267287994,0.004565531486830061,0.9740901808194095,0.9799649042496376,0.9823147936217288,0.9863126573586634,0.9961547264820325,test_Mix_DPerc10_c_8.dcm
157,56700.0,0.9798474536473569,0.039179504500422915,0.0,0.9795071335927367,0.9814755474174105,0.9832303349355306,0.993469138628214,test_Mix_DPerc10_c_8.dcm
158,16384.0,0.984693538601451,0.004073920712340308,0.973357747768368,0.9815365835049973,0.9856870374608988,0.9879339284351873,0.9933775844968338,test_Mix_DPerc10_c_8.dcm
159,129600.0,0.9786765356981049,0.0634978666930015,0.0,0.9807583733882658,0.9839017318989852,0.9872587167162585,0.9975280384527352,test_Mix_DPerc10_c_8.dcm
160,65536.0,0.9848773849486142,0.003925193317097927,0.970244907301442,0.9823300526436255,0.9851071946288243,0.9878233005264363,0.9961547264820325,test_Mix_DPerc10_c_8.dcm
161,10240.0,0.9786136791170748,0.03877376539720644,0.0,0.9788052185854886,0.9800717174029144,0.9815365835049973,0.9879453727016099,test_Mix_DPerc10_c_9.dcm
162,11132.0,0.9808450600397003,0.0031998783819238577,0.9713130388342107,0.9787747005416952,0.9801785305561913,0.9821164263370717,0.9928435187304494,test_Mix_DPerc10_c_9.dcm
163,17408.0,0.9803038766540891,0.002547915721206532,0.967330434119173,0.9787289234760052,0.9803006027313649,0.9819485770962081,0.9884031433585108,test_Mix_DPerc10_c_9.dcm
164,17424.0,0.981497170495329,0.0034692672009491794,0.963759822995346,0.9795376516365301,0.9812619211108567,0.9836881055924315,0.9920195315480278,test_Mix_DPerc10_c_9.dcm
165,32768.0,0.9826872566230711,0.004341116413648107,0.9651331349660487,0.9797512779430838,0.9819943541618982,0.9850614175631343,0.9964141298542764,test_Mix_DPerc10_c_9.dcm
166,48600.0,0.9763684460381646,0.07303334251392539,0.0,0.9800106813153276,0.9818875410086213,0.9835507743953612,0.993820096131838,test_Mix_DPerc10_c_9.dcm
167,16384.0,0.9846578376684453,0.004039077681393008,0.9734493018997482,0.9815213244831006,0.9855954833295186,0.987903410391394,0.9936064698252842,test_Mix_DPerc10_c_9.dcm
168,129600.0,0.9788433442407083,0.061857334063665864,0.0,0.9807278553444724,0.983962767986572,0.987335011825742,0.9975127794308385,test_Mix_DPerc10_c_9.dcm
169,65536.0,0.984950679290974,0.003919247847830534,0.9705500877393759,0.982406347753109,0.9852292668039979,0.9878843366140231,0.9965056839856565,test_Mix_DPerc10_c_9.dcm
170,6912.0,0.9781736337170693,0.04717127821897888,0.0,0.9790798809796292,0.9804989700160219,0.9817959868772411,0.9886625467307546,test_Mix_DPerc20_c_0.dcm
171,14036.0,0.9811827592273108,0.0031029969576323096,0.9689326314183261,0.9792935072861829,0.9809262226291294,0.9826962691691462,0.9911192492561227,test_Mix_DPerc20_c_0.dcm
172,11264.0,0.9722583192555851,0.09018857463048714,0.0,0.9788509956511787,0.9804074158846418,0.982101167315175,0.9899443045700771,test_Mix_DPerc20_c_0.dcm
173,21296.0,0.972695327374519,0.08883540747441908,0.0,0.9791103990234226,0.9809719996948195,0.9825131609063859,0.9884794384679942,test_Mix_DPerc20_c_0.dcm
174,20480.0,0.981756346948434,0.0035279762285439485,0.9688258182650492,0.9793698023956664,0.9814984359502555,0.9841916533150225,0.9916533150225071,test_Mix_DPerc20_c_0.dcm
175,32400.0,0.9813497932967682,0.003875076775007304,0.9672083619439994,0.9790493629358358,0.9814602883955138,0.983810177767605,0.9930266269932098,test_Mix_DPerc20_c_0.dcm
176,32768.0,0.9819652182218949,0.0035287387145963196,0.9708705271992065,0.9795986877241168,0.9818570229648279,0.9848477912565805,0.9907072556649119,test_Mix_DPerc20_c_0.dcm
177,131072.0,0.9665437422019172,0.13784732696816762,0.0,0.9839322499427786,0.9878995956359198,0.990753032730602,0.9974517433432517,test_Mix_DPerc20_c_0.dcm
178,131044.0,0.9752387833036938,0.10210825638256474,0.0,0.9823910887312123,0.986785687037461,0.9898832684824903,0.9967040512703136,test_Mix_DPerc20_c_0.dcm
179,8192.0,0.9791831662291619,0.04337429980745726,0.0,0.979777981231403,0.9811093308918898,0.982406347753109,0.9899137865262837,test_Mix_DPerc20_c_1.dcm
180,13552.0,0.9794982114786938,0.03957637572275982,0.0,0.9795071335927367,0.9810177767605096,0.9825894560158693,0.9900205996795606,test_Mix_DPerc20_c_1.dcm
181,13312.0,0.9815226312202523,0.002764139658502649,0.9680476081483177,0.9798275730525673,0.9814602883955138,0.9832150759136339,0.9907682917524987,test_Mix_DPerc20_c_1.dcm
182,13552.0,0.9760606157438697,0.07895400272167948,0.0,0.980895704585336,0.9824521248187991,0.9839932860303654,0.991607537956817,test_Mix_DPerc20_c_1.dcm
183,24576.0,0.983285345274114,0.003945146599277185,0.969741359578851,0.9803616388189517,0.9829251544975967,0.9862363622491799,0.9935301747158007,test_Mix_DPerc20_c_1.dcm
184,24300.0,0.9826755269464593,0.0033052235008567054,0.9688105592431525,0.980697337300679,0.9825284199282825,0.9848935683222706,0.9931486991683833,test_Mix_DPerc20_c_1.dcm
